TUCASEID,TULINENO,EXLCH,EELCH,EEBRK,EXBRK
20071111071760,4,0,1,2,0
20071111071760,5,0,1,2,0
20071111071793,1,0,1,1,0
20071111071793,3,0,1,2,0
20071111071793,4,0,2,2,0
20071111071793,5,0,1,2,0
20071111071899,4,0,1,1,0
20071111071927,3,0,1,1,0
20071111071927,4,0,2,2,0
20071111072042,3,0,1,1,0
20071111072042,4,0,1,1,0
20071111072042,5,0,2,2,0
20071111072084,3,0,1,2,0
20071111072084,4,0,1,2,0
20071111072084,5,0,1,2,0
20071111072123,3,0,1,1,0
20071111072123,4,0,1,1,0
20071111072148,1,0,2,2,0
20071111072148,4,0,2,2,0
20071111072148,5,0,1,2,0
20071111072153,6,0,1,1,0
20071111072153,7,0,1,1,0
20071111072153,8,0,2,2,0
20071111072170,3,0,1,2,0
20071111072170,4,0,2,2,0
20071111072170,5,0,2,2,0
20071111072170,6,0,1,2,0
20071111072183,2,0,1,1,0
20071111072206,3,0,1,1,0
20071111072206,4,0,1,1,0
20071111072230,1,0,1,2,0
20071111072404,3,0,2,2,0
20071111072404,4,0,1,2,0
20071111072407,1,0,1,2,0
20071111072407,3,0,1,2,0
20071111072431,3,0,1,2,0
20071111072431,4,0,1,2,0
20071111072431,5,0,1,2,0
20071111072431,6,0,1,2,0
20071111072431,7,0,1,2,0
20071209072131,3,0,1,1,0
20071209072131,4,0,2,2,0
20071209072131,5,0,1,1,0
20071209072204,3,0,1,2,0
20071209072204,4,0,1,2,0
20071209072204,5,0,2,2,0
20071210070005,5,0,1,2,0
20071210070005,6,0,1,2,0
20071210070011,3,0,1,1,0
20071210070011,4,0,1,1,0
20071210070011,5,0,1,1,0
20071210070045,3,0,1,2,0
20071210070105,2,0,2,1,0
20071210070562,4,0,1,2,0
20071210070574,2,0,1,2,0
20071210070574,3,0,1,2,0
20071210070574,4,0,1,2,0
20071210070574,5,0,1,2,0
20071210070574,6,0,1,2,0
20071210070574,8,0,1,2,0
20071210070619,4,0,1,1,0
20071210070672,3,0,1,2,0
20071210070672,4,0,1,2,0
20071210070723,3,0,1,1,0
20071210070747,4,0,1,2,0
20071210070775,3,0,2,2,0
20071210070775,4,0,2,1,0
20071210070780,8,0,2,2,0
20071210070780,9,0,1,1,0
20071210070801,5,0,1,1,0
20071210070840,3,0,1,2,0
20071210070840,4,0,1,2,0
20071210070846,5,0,1,2,0
20071210070869,2,0,1,1,0
20071210070887,1,0,1,2,0
20071210070889,4,0,1,2,0
20071210070967,2,0,1,1,0
20071210070967,3,0,1,1,0
20071210070967,4,0,1,1,0
20071210070977,5,0,1,1,0
20071210070977,6,0,1,1,0
20071210070997,2,0,1,1,0
20071210070997,3,0,1,1,0
20071210070997,4,0,1,1,0
20071210071004,2,0,1,1,0
20071210071004,3,0,1,1,0
20071210071005,3,0,1,1,0
20071210071005,4,0,1,1,0
20071210071009,3,0,2,2,0
20071210071009,4,0,1,2,0
20071210071046,3,0,2,2,0
20071210071046,4,0,1,2,0
20071210071080,3,0,1,2,0
20071210071080,4,0,1,2,0
20071210071080,5,0,1,2,0
20071210071142,3,0,1,2,0
20071210071142,4,0,1,2,0
20071210071142,5,0,2,2,0
20071210071155,3,0,1,2,0
20071210071155,4,0,1,2,0
20071210071163,3,0,1,2,0
20071210071163,4,0,2,2,0
20071210071184,3,0,1,2,0
20071210071239,4,0,2,2,0
20071210071239,5,0,2,2,0
20071210071239,6,0,1,2,0
20071210071295,3,0,1,2,0
20071210071295,4,0,1,2,0
20071210071295,5,0,1,2,0
20071210071295,6,0,2,2,0
20071210071314,3,0,1,2,0
20071210071382,3,0,1,2,0
20071210071382,4,0,1,2,0
20071210071382,5,0,1,1,0
20071210071382,6,0,1,1,0
20071210071495,2,0,1,2,0
20071210071496,3,0,1,1,0
20071210071496,4,0,2,2,0
20071210071522,3,0,1,2,0
20071210071522,4,0,1,2,0
20071210071522,5,0,1,2,0
20071210071522,6,0,1,2,0
20071210071581,3,0,1,2,0
20071210071588,3,0,1,2,0
20071210071593,3,0,1,2,0
20071210071593,4,0,1,2,0
20071210071601,5,10,2,2,0
20071210071601,6,0,1,2,0
20071210071601,7,0,1,2,0
20071210071625,3,0,1,2,0
20071210071625,5,0,2,2,0
20071210071717,3,0,1,1,0
20071210071744,3,0,1,2,0
20071210071748,5,0,1,1,0
20071210071809,3,0,1,2,0
20071210071867,3,0,1,1,0
20071210071867,4,0,1,1,0
20071210071870,2,0,1,2,0
20071210071918,1,0,1,1,0
20071210071918,5,0,1,1,0
20071210072047,4,0,1,1,0
20071210072066,3,0,1,2,0
20071210072066,4,0,2,2,0
20071210072068,3,0,1,1,0
20071210072068,4,0,1,1,0
20071210072094,3,0,1,1,0
20071210072094,4,0,1,1,0
20071210072094,5,0,2,2,0
20071210072148,2,0,1,2,0
20071210072148,3,0,1,2,0
20071210072168,3,0,1,2,0
20071210072168,4,0,1,2,0
20071210072168,5,0,2,2,0
20071210072187,3,0,1,2,0
20071210072187,4,0,1,2,0
20071210072242,1,0,1,1,0
20071210072305,3,0,1,1,0
20071210072321,5,0,1,1,0
20071210072321,6,0,1,1,0
20071210072321,7,0,1,1,0
20071210072346,3,0,1,2,0
20071210072346,4,0,1,2,0
20071210072362,2,0,1,1,0
20071210072378,4,0,1,2,0
20071210072385,4,0,1,1,0
20071210072415,3,0,1,2,0
20071211070034,3,0,1,2,0
20071211070050,4,0,1,2,0
20071211070061,3,0,1,1,0
20071211070066,3,0,1,2,0
20071211070069,2,0,1,1,0
20071211070069,3,0,1,1,0
20071211070069,4,0,1,1,0
20071211070069,5,0,1,1,0
20071211070086,1,0,2,2,0
20071211070086,3,0,1,1,0
20071211070109,4,0,1,2,0
20071211070116,3,0,2,2,0
20071211070116,4,0,1,1,0
20071211070120,2,0,1,1,0
20071211070120,3,0,1,1,0
20071211070120,4,0,1,1,0
20071211070120,5,0,1,1,0
20071211070120,6,0,1,1,0
20071211070122,4,0,1,1,0
20071211070122,5,0,1,1,0
20071211070122,6,0,1,1,0
20071211070139,3,0,1,1,0
20071211070139,4,0,1,1,0
20071211070146,3,0,1,1,0
20071211070146,4,0,1,1,0
20071211070155,1,0,1,1,0
20071211070159,2,0,1,1,0
20071211070165,3,0,1,1,0
20071211070165,4,0,2,2,0
20071211070518,2,0,1,1,0
20071211070518,3,0,2,2,0
20071211070520,2,0,1,1,0
20071211070520,3,0,1,1,0
20071211070537,5,0,2,1,0
20071211070537,6,0,2,2,0
20071211070539,3,0,1,1,0
20071211070539,4,0,2,2,0
20071211070550,3,0,1,1,0
20071211070550,4,0,1,1,0
20071211070574,3,0,1,2,0
20071211070584,1,0,1,1,0
20071211070584,3,0,1,1,0
20071211070589,1,0,1,2,0
20071211070589,4,0,2,2,0
20071211070592,1,0,1,2,0
20071211070592,4,0,1,2,0
20071211070599,1,0,1,2,0
20071211070599,3,0,1,2,0
20071211070599,4,0,1,2,0
20071211070604,2,0,1,2,0
20071211070604,3,0,2,2,0
20071211070604,5,0,1,2,0
20071211070624,2,0,1,2,0
20071211070624,4,0,1,2,0
20071211070624,5,0,1,2,0
20071211070624,6,0,1,2,0
20071211070626,3,0,1,1,0
20071211070626,4,0,1,1,0
20071211070628,5,0,2,2,0
20071211070628,6,0,1,2,0
20071211070628,7,0,2,2,0
20071211070628,8,0,2,2,0
20071211070632,1,0,2,2,0
20071211070632,4,0,1,1,0
20071211070632,5,0,2,2,0
20071211070637,1,0,2,2,0
20071211070637,4,0,2,2,0
20071211070637,5,0,1,2,0
20071211070663,2,0,2,2,0
20071211070663,3,0,1,1,0
20071211070663,5,0,1,1,0
20071211070663,6,0,1,1,0
20071211070663,7,0,1,1,0
20071211070674,2,0,1,2,0
20071211070708,1,0,1,2,0
20071211070708,4,0,1,2,0
20071211070708,5,0,1,2,0
20071211070708,6,0,1,2,0
20071211070708,7,0,2,2,0
20071211070712,3,0,1,1,0
20071211070713,1,0,1,2,0
20071211070715,4,0,1,2,0
20071211070715,5,0,2,2,0
20071211070716,3,0,1,2,0
20071211070724,1,0,2,2,0
20071211070724,3,0,1,1,0
20071211070724,4,0,2,2,0
20071211070726,1,0,1,2,0
20071211070731,5,0,1,2,0
20071211070741,4,0,1,2,0
20071211070741,5,0,1,2,0
20071211070743,2,0,1,2,0
20071211070743,3,0,1,2,0
20071211070752,3,0,1,2,0
20071211070752,4,0,2,2,0
20071211070783,2,0,1,2,0
20071211070795,3,0,2,2,0
20071211070795,4,0,1,2,0
20071211070795,5,0,2,2,0
20071211070825,3,0,1,1,0
20071211070843,2,0,1,2,0
20071211070843,3,0,1,2,0
20071211070843,4,0,2,2,0
20071211070846,3,0,1,2,0
20071211070846,4,0,1,2,0
20071211070852,3,0,2,2,0
20071211070852,4,0,1,2,0
20071211070859,2,0,1,1,0
20071211070859,3,0,2,2,0
20071211070862,3,0,1,2,0
20071211070862,4,0,1,1,0
20071211070881,3,0,1,2,0
20071211070891,3,0,1,1,0
20071211070912,2,0,2,2,0
20071211070912,3,0,1,1,0
20071211070912,4,0,2,2,0
20071211070915,1,0,1,2,0
20071211070918,3,0,1,1,0
20071211070921,3,0,1,1,0
20071211070939,2,0,1,1,0
20071211070939,3,0,1,1,0
20071211070955,3,0,1,1,0
20071211070955,4,0,2,2,0
20071211070965,3,0,1,2,0
20071211070977,10,0,1,2,0
20071211070977,11,0,2,2,0
20071211070998,2,0,1,2,0
20071211071006,2,0,1,1,0
20071211071012,2,0,1,2,0
20071211071013,3,0,1,1,0
20071211071013,4,0,1,1,0
20071211071026,3,0,1,2,0
20071211071026,4,0,2,2,0
20071211071031,3,0,1,1,0
20071211071031,4,0,1,1,0
20071211071031,5,0,1,1,0
20071211071032,2,0,1,1,0
20071211071032,3,0,1,1,0
20071211071047,2,0,1,2,0
20071211071049,2,0,1,1,0
20071211071057,3,0,1,2,0
20071211071057,4,0,2,2,0
20071211071068,3,0,1,2,0
20071211071068,4,0,1,2,0
20071211071087,3,0,1,2,0
20071211071087,4,0,1,2,0
20071211071094,3,0,1,2,0
20071211071094,4,0,1,2,0
20071211071094,5,0,2,2,0
20071211071129,3,0,1,2,0
20071211071129,4,0,1,2,0
20071211071129,5,0,1,2,0
20071211071146,3,0,2,2,0
20071211071146,4,0,1,2,0
20071211071146,5,0,1,1,0
20071211071170,3,0,1,2,0
20071211071170,5,0,1,2,0
20071211071172,1,0,1,2,0
20071211071172,4,0,1,2,0
20071211071172,5,0,1,2,0
20071211071172,6,0,1,2,0
20071211071197,3,0,1,1,0
20071211071197,4,0,1,1,0
20071211071197,5,0,1,1,0
20071211071202,3,0,1,2,0
20071211071211,3,0,2,2,0
20071211071211,4,0,1,2,0
20071211071216,3,0,2,2,0
20071211071216,4,0,1,2,0
20071211071223,1,0,1,2,0
20071211071235,3,0,1,1,0
20071211071260,3,0,1,2,0
20071211071260,4,0,1,2,0
20071211071290,3,0,1,2,0
20071211071290,4,0,1,2,0
20071211071291,3,0,1,2,0
20071211071291,4,0,2,2,0
20071211071291,5,0,2,2,0
20071211071306,1,0,1,2,0
20071211071307,3,0,1,2,0
20071211071318,3,0,1,2,0
20071211071318,4,0,1,1,0
20071211071319,3,0,1,2,0
20071211071319,4,0,2,2,0
20071211071319,5,0,2,2,0
20071211071324,3,0,2,2,0
20071211071324,4,0,1,2,0
20071211071324,5,0,1,2,0
20071211071325,3,0,1,2,0
20071211071325,4,0,1,2,0
20071211071328,3,0,1,1,0
20071211071339,3,0,1,2,0
20071211071351,3,0,1,1,0
20071211071353,3,0,1,2,0
20071211071353,4,0,1,2,0
20071211071357,2,0,2,2,0
20071211071357,3,0,1,2,0
20071211071383,3,0,1,2,0
20071211071387,3,0,1,1,0
20071211071387,4,0,1,1,0
20071211071389,3,0,1,2,0
20071211071389,4,0,1,2,0
20071211071398,3,0,1,2,0
20071211071399,3,0,1,1,0
20071211071404,3,0,1,2,0
20071211071404,4,0,1,2,0
20071211071414,2,0,1,1,0
20071211071417,3,0,1,2,0
20071211071422,2,0,1,2,0
20071211071440,3,0,1,2,0
20071211071440,4,0,1,2,0
20071211071440,5,0,1,2,0
20071211071443,4,0,1,2,0
20071211071458,3,0,1,2,0
20071211071458,4,0,1,2,0
20071211071458,5,0,1,1,0
20071211071477,1,0,2,2,0
20071211071477,3,0,1,2,0
20071211071497,1,0,1,2,0
20071211071498,3,0,1,1,0
20071211071498,4,0,1,1,0
20071211071511,3,0,1,2,0
20071211071515,3,0,1,2,0
20071211071515,4,0,2,2,0
20071211071524,4,0,1,2,0
20071211071529,3,0,1,1,0
20071211071529,4,0,2,2,0
20071211071547,3,10,2,2,10
20071211071547,4,0,1,1,0
20071211071547,5,0,1,1,0
20071211071547,6,0,1,1,0
20071211071547,7,0,1,2,0
20071211071548,3,0,1,2,0
20071211071548,4,0,2,2,0
20071211071548,5,0,2,2,0
20071211071553,1,0,1,2,0
20071211071553,4,0,2,2,0
20071211071561,1,0,1,1,0
20071211071561,4,0,1,1,0
20071211071561,5,0,1,1,0
20071211071590,3,0,1,1,0
20071211071621,3,0,1,2,0
20071211071621,4,0,2,2,0
20071211071627,3,0,2,2,0
20071211071627,4,0,1,2,0
20071211071627,5,0,2,2,0
20071211071646,2,0,1,2,0
20071211071646,3,0,2,2,0
20071211071647,3,0,1,2,0
20071211071647,4,0,1,2,0
20071211071679,3,0,1,1,0
20071211071679,4,0,1,1,0
20071211071738,3,0,1,2,0
20071211071738,4,0,2,2,0
20071211071738,5,0,2,2,0
20071211071739,3,0,1,2,0
20071211071739,4,0,1,2,0
20071211071747,2,0,1,1,0
20071211071747,3,0,1,1,0
20071211071747,4,0,1,1,0
20071211071752,3,0,1,2,0
20071211071752,4,0,1,2,0
20071211071754,3,0,1,2,0
20071211071757,3,0,1,2,0
20071211071767,3,0,1,2,0
20071211071767,4,0,1,2,0
20071211071767,5,0,2,2,0
20071211071771,4,0,1,2,0
20071211071771,5,0,2,2,0
20071211071781,1,0,1,2,0
20071211071797,3,0,1,1,0
20071211071797,4,0,1,1,0
20071211071797,5,0,1,1,0
20071211071797,6,0,1,1,0
20071211071797,7,0,1,1,0
20071211071804,3,0,1,2,0
20071211071808,3,0,1,2,0
20071211071818,3,0,2,2,0
20071211071818,4,0,1,1,0
20071211071818,5,0,1,1,0
20071211071825,1,0,1,2,0
20071211071825,4,0,1,2,0
20071211071830,3,0,1,2,0
20071211071830,4,0,2,2,0
20071211071834,1,0,2,2,0
20071211071834,4,0,2,2,0
20071211071834,5,0,2,1,0
20071211071834,6,0,2,1,0
20071211071839,3,0,1,2,0
20071211071839,4,0,1,2,0
20071211071839,5,0,2,2,0
20071211071845,1,0,1,1,0
20071211071846,4,0,1,2,0
20071211071846,5,0,1,2,0
20071211071849,3,0,1,2,0
20071211071849,4,0,1,2,0
20071211071861,1,0,1,2,0
20071211071861,4,0,1,2,0
20071211071863,2,0,1,2,0
20071211071867,2,0,1,1,0
20071211071879,3,0,1,1,0
20071211071879,4,0,1,1,0
20071211071883,3,0,1,2,0
20071211071883,4,0,2,2,0
20071211071883,5,0,2,2,0
20071211071887,2,0,1,1,0
20071211071889,1,0,1,1,0
20071211071889,4,0,1,2,0
20071211071893,3,0,1,2,0
20071211071901,3,0,1,1,0
20071211071901,4,0,1,1,0
20071211071901,5,0,1,1,0
20071211071901,6,0,2,2,0
20071211071901,7,0,1,1,0
20071211071901,8,0,1,1,0
20071211071901,9,0,2,2,0
20071211071901,10,0,2,2,0
20071211071905,3,0,1,2,0
20071211071905,4,0,2,2,0
20071211071905,5,0,1,2,0
20071211071919,1,0,1,2,0
20071211071919,5,0,2,2,0
20071211071919,6,0,2,2,0
20071211071919,7,0,2,2,0
20071211071934,3,0,1,1,0
20071211071936,3,0,1,2,0
20071211071936,4,0,1,2,0
20071211071936,5,0,1,2,0
20071211071938,5,0,1,1,0
20071211071942,3,0,1,2,0
20071211071942,4,0,1,2,0
20071211071944,3,0,1,2,0
20071211071944,4,0,1,2,0
20071211071944,5,0,2,2,0
20071211071950,1,0,1,2,0
20071211071950,5,0,1,2,0
20071211071953,3,0,2,1,0
20071211071976,1,0,1,2,0
20071211071976,3,0,1,2,0
20071211071976,4,0,1,2,0
20071211071997,3,0,1,2,0
20071211071998,3,0,1,2,0
20071211071998,4,0,1,2,0
20071211072008,3,0,1,2,0
20071211072008,4,0,1,1,0
20071211072009,3,0,1,2,0
20071211072009,4,0,1,1,0
20071211072022,3,0,1,2,0
20071211072022,4,0,2,2,0
20071211072058,6,0,1,1,0
20071211072059,3,0,1,1,0
20071211072059,4,0,1,1,0
20071211072060,5,0,1,1,0
20071211072060,6,0,2,2,0
20071211072062,3,0,1,1,0
20071211072062,4,0,1,1,0
20071211072075,4,0,1,2,0
20071211072075,5,0,2,1,0
20071211072096,3,0,1,1,0
20071211072096,4,0,2,2,0
20071211072102,3,0,1,1,0
20071211072102,4,0,1,1,0
20071211072104,2,0,1,1,0
20071211072105,2,0,1,1,0
20071211072105,3,0,1,1,0
20071211072111,2,0,1,1,0
20071211072111,3,0,1,1,0
20071211072115,3,0,1,2,0
20071211072119,3,0,1,2,0
20071211072119,4,0,1,2,0
20071211072119,5,0,2,2,0
20071211072122,1,0,2,2,0
20071211072122,5,0,1,2,0
20071211072122,6,0,1,1,0
20071211072122,7,0,1,1,0
20071211072127,3,0,1,2,0
20071211072132,3,0,1,1,0
20071211072132,4,0,1,1,0
20071211072141,1,0,2,2,0
20071211072141,5,0,1,2,0
20071211072150,4,0,1,2,0
20071211072165,2,0,1,2,0
20071211072165,3,0,2,2,0
20071211072180,3,0,1,1,0
20071211072180,4,0,1,1,0
20071211072180,5,0,2,2,0
20071211072189,3,0,1,2,0
20071211072229,3,0,1,2,0
20071211072229,4,0,1,2,0
20071211072231,2,0,1,1,0
20071211072231,3,0,1,1,0
20071211072237,4,0,1,2,0
20071211072257,3,0,1,2,0
20071211072257,4,0,1,2,0
20071211072257,5,0,1,2,0
20071211072257,6,0,2,2,0
20071211072257,7,0,2,2,0
20071211072275,1,0,2,2,0
20071211072275,3,0,1,1,0
20071211072275,4,0,1,1,0
20071211072276,3,0,1,2,0
20071211072287,4,0,1,1,0
20071211072293,1,0,1,2,0
20071211072293,4,0,2,2,0
20071211072300,3,0,1,2,0
20071211072301,3,0,1,2,0
20071211072301,4,0,1,2,0
20071211072301,5,0,1,2,0
20071211072302,4,0,1,2,0
20071211072307,2,0,1,2,0
20071211072310,3,0,1,2,0
20071211072310,4,0,1,2,0
20071211072315,3,0,1,1,0
20071211072324,2,0,1,2,0
20071211072324,3,0,2,2,0
20071211072329,1,0,1,2,0
20071211072329,4,0,1,1,0
20071211072340,3,0,1,2,0
20071211072340,4,0,1,2,0
20071211072340,5,0,1,2,0
20071211072344,2,0,2,1,0
20071211072344,3,0,2,1,0
20071211072352,2,0,1,1,0
20071211072352,3,0,1,1,0
20071211072352,4,0,1,1,0
20071211072355,4,0,1,2,0
20071211072355,5,0,1,2,0
20071211072359,3,0,1,2,0
20071211072359,4,0,2,2,0
20071211072360,3,0,2,2,0
20071211072360,4,0,1,2,0
20071211072362,3,0,1,2,0
20071211072362,4,0,1,2,0
20071211072367,4,0,1,1,0
20071211072384,3,0,1,2,0
20071211072384,4,0,2,2,0
20071211072410,3,0,1,2,0
20071211072422,3,0,1,2,0
20071211072422,4,0,2,2,0
20071211072422,5,0,2,2,0
20071211072422,6,0,2,2,0
20071211072424,2,0,2,2,0
20071211072424,3,0,1,1,0
20071211072426,3,0,1,2,0
20071211072426,4,0,1,2,0
20071211072426,5,0,1,2,0
20071211072426,6,0,2,2,0
20071211072427,3,0,1,1,0
20071211072427,4,0,1,1,0
20071211072427,5,0,1,1,0
20071211072429,3,0,1,2,0
20071211072429,4,0,2,2,0
20071211072465,4,0,1,1,0
20071211072467,3,0,1,2,0
20071211072467,4,0,1,2,0
20071211072469,1,0,1,2,0
20071211072469,4,0,1,2,0
20071211072474,1,0,1,2,0
20071211072474,4,0,1,2,0
20071211072475,1,0,1,1,0
20071211072475,3,0,1,1,0
20071211072475,4,0,1,1,0
20071211072475,5,0,1,1,0
20071211072476,2,0,1,2,0
20071211072485,2,0,1,2,0
20071211072485,3,0,1,2,0
20071211072485,4,0,1,2,0
20071211072488,3,0,1,2,0
20071211072488,4,0,1,2,0
20071211072488,5,0,2,2,0
20071211072493,1,0,1,2,0
20071211072493,4,0,1,2,0
20071211072493,5,0,1,2,0
20071212070101,2,0,1,1,0
20071212070101,3,0,1,1,0
20071212070142,1,0,1,1,0
20071212070929,6,0,1,1,0
20071212070929,7,0,2,2,0
20071212071150,2,0,2,2,0
20071212071150,3,0,1,2,0
20071212071251,3,0,1,2,0
20071212071322,3,0,2,2,0
20071212071322,4,0,1,2,0
20071212071322,5,0,1,2,0
20071212071322,6,0,2,2,0
20071212071368,3,0,1,2,0
20071212071421,3,0,1,1,0
20071212071542,3,0,1,2,0
20071212071542,4,0,2,2,0
20071212071836,2,0,2,2,0
20071212071836,3,0,2,2,0
20071212071836,4,0,1,1,0
20071212071893,3,0,1,2,0
20071212071893,4,0,1,2,0
20071212071893,6,0,1,1,0
20071212071911,3,0,1,2,0
20071212071953,3,0,1,1,0
20071212071953,4,0,1,1,0
20071212072146,2,0,2,1,0
20071212072146,3,0,2,1,0
20071212072165,3,0,1,1,0
20071212072165,4,0,1,1,0
20071212072198,2,0,1,2,0
20071212072415,3,0,1,1,0
20071212072415,4,0,1,1,0
