TUCASEID,TUACTIVITY_N,EUEATSUM,EUEDUR,EUEDUR24
20150301151720,9,-1,-1,-1
20150301151720,10,-1,-1,-1
20150301151747,1,-1,-1,-1
20150301151747,2,-1,-1,-1
20150301151747,3,-1,-1,-1
20150301151747,4,-1,-1,-1
20150301151747,5,-1,-1,-1
20150301151747,6,-1,-1,-1
20150301151747,7,-1,-1,-1
20150301151747,8,-1,-1,-1
20150301151747,9,-1,-1,-1
20150301151747,10,-1,-1,-1
20150301151747,11,-1,-1,-1
20150301151747,12,1,60,60
20150301151747,13,-1,-1,-1
20150301151752,1,-1,-1,-1
20150301151752,2,-1,-1,-1
20150301151752,3,-1,-1,-1
20150301151752,4,-1,-1,-1
20150301151752,5,1,5,5
20150301151752,6,-1,-1,-1
20150301151752,7,-1,-1,-1
20150301151752,8,-1,-1,-1
20150301151752,9,-1,-1,-1
20150301151752,10,-1,-1,-1
20150301151752,11,-1,-1,-1
20150301151752,12,-1,-1,-1
20150301151752,13,-1,-1,-1
20150301151752,14,-1,-1,-1
20150301151752,15,-1,-1,-1
20150301151752,16,-1,-1,-1
20150301151752,17,-1,-1,-1
20150301151752,18,1,10,10
20150301151752,19,-1,-1,-1
20150301151761,1,-1,-1,-1
20150301151761,2,-1,-1,-1
20150301151761,3,1,5,5
20150301151761,4,-1,-1,-1
20150301151761,5,-1,-1,-1
20150301151761,6,-1,-1,-1
20150301151761,7,-1,-1,-1
20150301151761,8,-1,-1,-1
20150301151761,9,-1,-1,-1
20150301151761,10,1,10,10
20150301151761,11,-1,-1,-1
20150301151761,12,-1,-1,-1
20150301151761,13,-1,-1,-1
20150301151761,14,-1,-1,-1
20150301151761,15,-1,-1,-1
20150301151761,16,-1,-1,-1
20150301151761,17,-1,-1,-1
20150301151761,18,-1,-1,-1
20150301151761,19,-1,-1,-1
20150301151761,20,-1,-1,-1
20150301151761,21,-1,-1,-1
20150301151761,22,-1,-1,-1
20150301151761,23,-1,-1,-1
20150301151761,24,-1,-1,-1
20150301151761,25,-1,-1,-1
20150301151796,1,-1,-1,-1
20150301151796,2,-1,-1,-1
20150301151796,3,-1,-1,-1
20150301151796,4,-1,-1,-1
20150301151796,5,-1,-1,-1
20150301151796,6,-1,-1,-1
20150301151796,7,-1,-1,-1
20150301151796,8,-1,-1,-1
20150301151796,9,1,25,25
20150301151796,10,-1,-1,-1
20150301151796,11,-1,-1,-1
20150301151796,12,-1,-1,-1
20150301151796,13,-1,-1,-1
20150301151796,14,-1,-1,-1
20150301151796,15,-1,-1,-1
20150301151810,1,-1,-1,-1
20150301151810,2,-1,-1,-1
20150301151810,3,-1,-1,-1
20150301151810,4,-1,-1,-1
20150301151810,5,1,5,5
20150301151810,6,-1,-1,-1
20150301151810,7,-1,-1,-1
20150301151810,8,-1,-1,-1
20150301151810,9,-1,-1,-1
20150301151810,10,-1,-1,-1
20150301151810,11,-1,-1,-1
20150301151810,12,-1,-1,-1
20150301151810,13,-1,-1,-1
20150301151810,14,-1,-1,-1
20150301151810,15,-1,-1,-1
20150301151810,16,-1,-1,-1
20150301151810,17,-1,-1,-1
20150301151810,18,-1,-1,-1
20150301151810,19,-1,-1,-1
20150301151810,20,-1,-1,-1
20150301151810,21,-1,-1,-1
20150301151869,1,-1,-1,-1
20150301151869,2,-1,-1,-1
20150301151869,3,-1,-1,-1
20150301151869,4,-1,-1,-1
20150301151869,5,1,1,1
20150301151869,6,-1,-1,-1
20150301151869,7,-1,-1,-1
20150301151869,8,-1,-1,-1
20150301151869,9,-1,-1,-1
20150301151869,10,-1,-1,-1
20150301151869,11,-1,-1,-1
20150301151869,12,-1,-1,-1
20150301151869,13,-1,-1,-1
20150301151869,14,-1,-1,-1
20150301151869,15,-1,-1,-1
20150301151869,16,-1,-1,-1
20150301151869,17,-1,-1,-1
20150301151869,18,-1,-1,-1
20150301151869,19,-1,-1,-1
20150301151876,1,-1,-1,-1
20150301151876,2,1,10,10
20150301151876,3,-1,-1,-1
20150301151876,4,-1,-1,-1
20150301151876,5,-1,-1,-1
20150301151876,6,-1,-1,-1
20150301151876,7,-1,-1,-1
20150301151876,8,-1,-1,-1
20150301151876,9,-1,-1,-1
20150301151876,10,-1,-1,-1
20150301151876,11,-1,-1,-1
20150301151876,12,-1,-1,-1
20150301151876,13,-1,-1,-1
20150301151876,14,-1,-1,-1
20150301151876,15,-1,-1,-1
20150301151876,16,-1,-1,-1
20150301151876,17,-1,-1,-1
20150301151876,18,-1,-1,-1
20150301151876,19,-1,-1,-1
20150301151876,20,-1,-1,-1
20150301151887,1,-1,-1,-1
20150301151887,2,-1,-1,-1
20150301151887,3,-1,-1,-1
20150301151887,4,-1,-1,-1
20150301151887,5,-1,-1,-1
20150301151887,6,-1,-1,-1
20150301151887,7,-1,-1,-1
20150301151887,8,-1,-1,-1
20150301151887,9,-1,-1,-1
20150301151887,10,-1,-1,-1
20150301151887,11,-1,-1,-1
20150301151887,12,-1,-1,-1
20150301151887,13,-1,-1,-1
20150301151887,14,-1,-1,-1
20150301151887,15,-1,-1,-1
20150301151887,16,1,15,15
20150301151887,17,-1,-1,-1
20150301151887,18,-1,-1,-1
20150301151887,19,-1,-1,-1
20150301151906,1,-1,-1,-1
20150301151906,2,-1,-1,-1
20150301151906,3,-1,-1,-1
20150301151906,4,-1,-1,-1
20150301151906,5,-1,-1,-1
20150301151906,6,-1,-1,-1
20150301151906,7,-1,-1,-1
20150301151906,8,-1,-1,-1
20150301151906,9,-1,-1,-1
20150301151906,10,-1,-1,-1
20150301151906,11,-1,-1,-1
20150301151906,12,-1,-1,-1
20150301151906,13,-1,-1,-1
20150301151906,14,-1,-1,-1
20150301151906,15,-1,-1,-1
20150301151906,16,1,30,30
20150301151906,17,-1,-1,-1
20150301151906,18,-1,-1,-1
20150301151941,1,-1,-1,-1
20150301151941,2,-1,-1,-1
20150301151941,3,-1,-1,-1
20150301151941,4,-1,-1,-1
20150301151941,5,-1,-1,-1
20150301151941,6,-1,-1,-1
20150301151941,7,-1,-1,-1
20150301151941,8,1,10,10
20150301151941,9,-1,-1,-1
20150301151941,10,-1,-1,-1
20150301151941,11,-1,-1,-1
20150301151941,12,-1,-1,-1
20150301151941,13,1,10,10
20150301151941,14,-1,-1,-1
20150301151941,15,-1,-1,-1
20150301151941,16,-1,-1,-1
20150301151941,17,-1,-1,-1
20150301151941,18,-1,-1,-1
20150301151941,19,-1,-1,-1
20150301151941,20,-1,-1,-1
20150301151941,21,-1,-1,-1
20150301152073,1,-1,-1,-1
20150301152073,2,-1,-1,-1
20150301152073,3,1,240,240
20150301152073,4,-1,-1,-1
20150301152073,5,1,20,20
20150301152078,1,-1,-1,-1
20150301152078,2,-1,-1,-1
20150301152078,3,-1,-1,-1
20150301152078,4,-1,-1,-1
20150301152078,5,-1,-1,-1
20150301152078,6,-1,-1,-1
20150301152078,7,-1,-1,-1
20150301152078,8,-1,-1,-1
20150301152078,9,-1,-1,-1
20150301152078,10,-1,-1,-1
20150301152078,11,-1,-1,-1
20150301152078,12,-1,-1,-1
20150301152078,13,-1,-1,-1
20150301152078,14,1,20,20
20150301152078,15,-1,-1,-1
20150301152078,16,-1,-1,-1
20150301152078,17,-1,-1,-1
20150301152078,18,-1,-1,-1
20150301152078,19,-1,-1,-1
20150301152078,20,-1,-1,-1
20150301152078,21,-1,-1,-1
20150301152090,1,-1,-1,-1
20150301152090,2,-1,-1,-1
20150301152090,3,-1,-1,-1
20150301152090,4,-1,-1,-1
20150301152090,5,-1,-1,-1
20150301152090,6,-1,-1,-1
20150301152090,7,-1,-1,-1
20150301152090,8,-1,-1,-1
20150301152090,9,-1,-1,-1
20150301152090,10,-1,-1,-1
20150301152090,11,-1,-1,-1
20150301152090,12,-1,-1,-1
20150301152090,13,-1,-1,-1
20150301152090,14,-1,-1,-1
20150301152090,15,-1,-1,-1
20150301152090,16,1,10,10
20150301152090,17,-1,-1,-1
20150301152198,1,-1,-1,-1
20150301152198,2,-1,-1,-1
20150301152198,3,-1,-1,-1
20150301152198,4,-1,-1,-1
20150301152198,5,-1,-1,-1
20150301152198,6,-1,-1,-1
20150301152198,7,-1,-1,-1
20150301152198,8,1,30,30
20150301152198,9,-1,-1,-1
20150301152198,10,-1,-1,-1
20150301152198,11,-1,-1,-1
20150301152198,12,-1,-1,-1
20150301152198,13,1,150,150
20150301152198,14,-1,-1,-1
20150301152198,15,-1,-1,-1
20150301152198,16,-1,-1,-1
20150301152198,17,-1,-1,-1
20150301152198,18,-1,-1,-1
20150301152198,19,-1,-1,-1
20150301152198,20,-1,-1,-1
20150301152198,21,-1,-1,-1
20150301152198,22,-1,-1,-1
20150301152198,23,-1,-1,-1
20150301152214,1,-1,-1,-1
20150301152214,2,-1,-1,-1
20150301152214,3,-1,-1,-1
20150301152214,4,-1,-1,-1
20150301152214,5,-1,-1,-1
20150301152214,6,-1,-1,-1
20150301152214,7,-1,-1,-1
20150301152214,8,-1,-1,-1
20150301152214,9,1,5,5
20150301152214,10,-1,-1,-1
20150301152214,11,-1,-1,-1
20150301152214,12,-1,-1,-1
20150301152214,13,-1,-1,-1
20150301152214,14,-1,-1,-1
20150301152214,15,-1,-1,-1
20150301152214,16,-1,-1,-1
20150301152214,17,-1,-1,-1
20150301152214,18,-1,-1,-1
20150301152214,19,-1,-1,-1
20150301152214,20,-1,-1,-1
20150301152214,21,-1,-1,-1
20150301152253,1,-1,-1,-1
20150301152253,2,-1,-1,-1
20150301152253,3,1,10,10
20150301152253,4,-1,-1,-1
20150301152253,5,-1,-1,-1
20150301152253,6,-1,-1,-1
20150301152253,7,-1,-1,-1
20150301152253,8,-1,-1,-1
20150301152253,9,-1,-1,-1
20150301152253,10,-1,-1,-1
20150301152253,11,-1,-1,-1
20150301152253,12,-1,-1,-1
20150301152253,13,-1,-1,-1
20150301152253,14,-1,-1,-1
20150301152263,1,-1,-1,-1
20150301152263,2,-1,-1,-1
20150301152263,3,-1,-1,-1
20150301152263,4,-1,-1,-1
20150301152263,5,-1,-1,-1
20150301152263,6,-1,-1,-1
20150301152263,7,-1,-1,-1
20150301152263,8,-1,-1,-1
20150301152263,9,-1,-1,-1
20150301152263,10,-1,-1,-1
20150301152263,11,-1,-1,-1
20150301152263,12,-1,-1,-1
20150301152263,13,-1,-1,-1
20150301152263,14,-1,-1,-1
20150301152263,15,-1,-1,-1
20150301152263,16,-1,-1,-1
20150301152263,17,-1,-1,-1
20150301152263,18,-1,-1,-1
20150301152263,19,-1,-1,-1
20150301152263,20,-1,-1,-1
20150301152263,21,-1,-1,-1
20150301152263,22,-1,-1,-1
20150301152263,23,-1,-1,-1
20150301152263,24,-1,-1,-1
20150301152263,25,-1,-1,-1
20150301152263,26,-1,-1,-1
20150301152263,27,-1,-1,-1
20150301152263,28,-1,-1,-1
20150301152263,29,-1,-1,-1
20150301152263,30,1,10,10
20150301152263,31,-1,-1,-1
20150301152263,32,-1,-1,-1
20150301152263,33,-1,-1,-1
20150301152263,34,-1,-1,-1
20150301152263,35,-1,-1,-1
20150301152263,36,-1,-1,-1
20150301152263,37,-1,-1,-1
20150301152263,38,-1,-1,-1
20150301152263,39,-1,-1,-1
20150301152263,40,-1,-1,-1
20150301152263,41,-1,-1,-1
20150301152263,42,-1,-1,-1
20150301152263,43,-1,-1,-1
20150301152263,44,-1,-1,-1
20150301152263,45,-1,-1,-1
20150301152263,46,-1,-1,-1
20150301152263,47,-1,-1,-1
20150301152263,48,-1,-1,-1
20150301152263,49,-1,-1,-1
20150301152275,1,-1,-1,-1
20150301152275,2,-1,-1,-1
20150301152275,3,-1,-1,-1
20150301152275,4,-1,-1,-1
20150301152275,5,-1,-1,-1
20150301152275,6,-1,-1,-1
20150301152275,7,-1,-1,-1
20150301152275,8,-1,-1,-1
20150301152275,9,1,15,15
20150301152275,10,-1,-1,-1
20150301152275,11,-1,-1,-1
20150301152275,12,-1,-1,-1
20150301152310,1,-1,-1,-1
20150301152310,2,-1,-1,-1
20150301152310,3,1,15,15
20150301152310,4,-1,-1,-1
20150301152310,5,-1,-1,-1
20150301152310,6,-1,-1,-1
20150301152310,7,-1,-1,-1
20150301152310,8,-1,-1,-1
20150301152310,9,-1,-1,-1
20150301152310,10,-1,-1,-1
20150301152310,11,-1,-1,-1
20150301152310,12,-1,-1,-1
20150301152310,13,-1,-1,-1
20150301152310,14,-1,-1,-1
20150301152368,1,-1,-1,-1
20150301152368,2,-1,-1,-1
20150301152368,3,1,15,15
20150301152368,4,-1,-1,-1
20150301152368,5,-1,-1,-1
20150301152368,6,-1,-1,-1
20150301152368,7,1,15,15
20150301152368,8,-1,-1,-1
20150301152368,9,-1,-1,-1
20150301152368,10,-1,-1,-1
20150301152368,11,-1,-1,-1
20150301152368,12,-1,-1,-1
20150301152368,13,-1,-1,-1
20150301152368,14,-1,-1,-1
20150301152368,15,-1,-1,-1
20150301152368,16,-1,-1,-1
20150301152368,17,-1,-1,-1
20150301152368,18,-1,-1,-1
20150301152368,19,-1,-1,-1
20150301152368,20,-1,-1,-1
20150301152368,21,-1,-1,-1
20150301152368,22,-1,-1,-1
20150301152368,23,-1,-1,-1
20150301152368,24,-1,-1,-1
20150301152368,25,-1,-1,-1
20150301152368,26,-1,-1,-1
20150301152368,27,-1,-1,-1
20150301152368,28,-1,-1,-1
20150301152368,29,-1,-1,-1
20150301152368,30,-1,-1,-1
20150301152368,31,-1,-1,-1
20150301152368,32,-1,-1,-1
20150301152368,33,-1,-1,-1
20150301152368,34,-1,-1,-1
20150301152368,35,-1,-1,-1
20150301152368,36,-1,-1,-1
20150301152368,37,-1,-1,-1
20150301152368,38,-1,-1,-1
20150301152368,39,-1,-1,-1
20150301152368,40,-1,-1,-1
20150301152368,41,-1,-1,-1
20150301152368,42,-1,-1,-1
20150301152368,43,-1,-1,-1
20150301152368,44,-1,-1,-1
20150301152368,45,-1,-1,-1
20150301152368,46,-1,-1,-1
20150301152368,47,-1,-1,-1
20150301152421,1,-1,-1,-1
20150301152421,2,-1,-1,-1
20150301152421,3,-1,-1,-1
20150301152421,4,-1,-1,-1
20150301152421,5,-1,-1,-1
20150301152421,6,-1,-1,-1
20150301152421,7,1,240,240
20150301152421,8,-1,-1,-1
20150301152421,9,-1,-1,-1
20150301152421,10,-1,-1,-1
20150301152421,11,-1,-1,-1
20150301152421,12,-1,-1,-1
20150301152421,13,-1,-1,-1
20150301152421,14,-1,-1,-1
20150301152423,1,-1,-1,-1
20150301152423,2,-1,-1,-1
20150301152423,3,-1,-1,-1
20150301152423,4,-1,-1,-1
20150301152423,5,-1,-1,-1
20150301152423,6,-1,-1,-1
20150301152423,7,-1,-1,-1
20150301152423,8,-1,-1,-1
20150301152423,9,-1,-1,-1
20150301152423,10,-1,-1,-1
20150301152423,11,-1,-1,-1
20150301152423,12,-1,-1,-1
20150301152423,13,-1,-1,-1
20150301152423,14,-1,-1,-1
20150301152423,15,-1,-1,-1
20150301152423,16,-1,-1,-1
20150301152423,17,-1,-1,-1
20150301152423,18,-1,-1,-1
20150301152423,19,-1,-1,-1
20150301152423,20,-1,-1,-1
20150301152423,21,-1,-1,-1
20150301152423,22,-1,-1,-1
20150301152423,23,1,30,30
20150301152423,24,-1,-1,-1
20150301152423,25,-1,-1,-1
20150301152423,26,-1,-1,-1
20150301152423,27,-1,-1,-1
20150301152429,1,-1,-1,-1
20150301152429,2,-1,-1,-1
20150301152429,3,-1,-1,-1
20150301152429,4,-1,-1,-1
20150301152429,5,-1,-1,-1
20150301152429,6,-1,-1,-1
20150301152429,7,-1,-1,-1
20150301152429,8,-1,-1,-1
20150301152429,9,-1,-1,-1
20150301152429,10,1,5,5
20150301152429,11,-1,-1,-1
20150301152429,12,-1,-1,-1
20150301152429,13,-1,-1,-1
20150301152429,14,-1,-1,-1
20150301152429,15,-1,-1,-1
20150301152429,16,-1,-1,-1
20150301152429,17,-1,-1,-1
20150301152439,1,-1,-1,-1
20150301152439,2,-1,-1,-1
20150301152439,3,-1,-1,-1
20150301152439,4,1,15,15
20150301152439,5,-1,-1,-1
20150301152439,6,-1,-1,-1
20150301152439,7,-1,-1,-1
20150301152439,8,-1,-1,-1
20150301152439,9,-1,-1,-1
20150301152439,10,-1,-1,-1
20150301152439,11,-1,-1,-1
20150301152439,12,-1,-1,-1
20150301152439,13,-1,-1,-1
20150301152439,14,-1,-1,-1
20150301152439,15,-1,-1,-1
20150301152439,16,-1,-1,-1
20150301152439,17,-1,-1,-1
20150301152440,1,-1,-1,-1
20150301152440,2,-1,-1,-1
20150301152440,3,-1,-1,-1
20150301152440,4,1,10,10
20150301152440,5,-1,-1,-1
20150301152440,6,-1,-1,-1
20150301152440,7,-1,-1,-1
20150301152440,8,-1,-1,-1
20150301152440,9,-1,-1,-1
20150301152440,10,-1,-1,-1
20150301152440,11,-1,-1,-1
20150301152440,12,-1,-1,-1
20150301152440,13,-1,-1,-1
20150301152440,14,-1,-1,-1
20150301152440,15,-1,-1,-1
20150301152440,16,-1,-1,-1
20150301152440,17,1,5,5
20150301152440,18,-1,-1,-1
20150301152440,19,-1,-1,-1
20150301152440,20,-1,-1,-1
20150301152440,21,-1,-1,-1
20150301152440,22,-1,-1,-1
20150301152440,23,-1,-1,-1
20150301152440,24,-1,-1,-1
20150301152440,25,-1,-1,-1
20150301152440,26,-1,-1,-1
20150301152440,27,-1,-1,-1
20150301152440,28,-1,-1,-1
20150301152440,29,-1,-1,-1
20150301152440,30,-1,-1,-1
20150301152440,31,-1,-1,-1
20150301152440,32,-1,-1,-1
20150301152440,33,-1,-1,-1
20150301152440,34,-1,-1,-1
20150301152440,35,-1,-1,-1
20150301152440,36,-1,-1,-1
20150301152451,1,-1,-1,-1
20150301152451,2,-1,-1,-1
20150301152451,3,-1,-1,-1
20150301152451,4,-1,-1,-1
20150301152451,5,-1,-1,-1
20150301152451,6,-1,-1,-1
20150301152451,7,-1,-1,-1
20150301152451,8,-1,-1,-1
20150301152451,9,-1,-1,-1
20150301152451,10,-1,-1,-1
20150301152451,11,-1,-1,-1
20150301152451,12,-1,-1,-1
20150301152451,13,-1,-1,-1
20150301152451,14,-1,-1,-1
20150301152451,15,-1,-1,-1
20150301152451,16,-1,-1,-1
20150301152451,17,-1,-1,-1
20150301152451,18,-1,-1,-1
20150301152451,19,-1,-1,-1
20150301152451,20,-1,-1,-1
20150301152451,21,-1,-1,-1
20150301152451,22,1,30,30
20150301152451,23,-1,-1,-1
20150301152451,24,-1,-1,-1
20150301152451,25,-1,-1,-1
20150301152451,26,-1,-1,-1
20150301152469,1,-1,-1,-1
20150301152469,2,-1,-1,-1
20150301152469,3,-1,-1,-1
20150301152469,4,-1,-1,-1
20150301152469,5,-1,-1,-1
20150301152469,6,-1,-1,-1
20150301152469,7,-1,-1,-1
20150301152469,8,-1,-1,-1
20150301152469,9,-1,-1,-1
20150301152469,10,-1,-1,-1
20150301152469,11,-1,-1,-1
20150301152469,12,-1,-1,-1
20150301152469,13,-1,-1,-1
20150301152469,14,1,10,10
20150301152469,15,-1,-1,-1
20150301152469,16,-1,-1,-1
20150301152469,17,-1,-1,-1
20150301152469,18,-1,-1,-1
20150301152469,19,-1,-1,-1
20150301152469,20,-1,-1,-1
20150301152469,21,-1,-1,-1
20150301152469,22,-1,-1,-1
20150301152469,23,-1,-1,-1
20150301152469,24,-1,-1,-1
20150301152469,25,-1,-1,-1
20150301152469,26,-1,-1,-1
20150301152469,27,-1,-1,-1
20150301152469,28,-1,-1,-1
20150301152469,29,-1,-1,-1
20150301152469,30,-1,-1,-1
20150301152497,1,-1,-1,-1
20150301152497,2,-1,-1,-1
20150301152497,3,-1,-1,-1
20150301152497,4,-1,-1,-1
20150301152497,5,-1,-1,-1
20150301152497,6,1,5,5
20150301152497,7,-1,-1,-1
20150301152497,8,-1,-1,-1
20150301152497,9,-1,-1,-1
20150301152497,10,-1,-1,-1
20150301152497,11,-1,-1,-1
20150301152497,12,-1,-1,-1
20150301152497,13,-1,-1,-1
20150301152497,14,-1,-1,-1
20150301152497,15,-1,-1,-1
20150301152497,16,-1,-1,-1
20150302150004,1,-1,-1,-1
20150302150004,2,-1,-1,-1
20150302150004,3,-1,-1,-1
20150302150004,4,-1,-1,-1
20150302150004,5,-1,-1,-1
20150302150004,6,-1,-1,-1
20150302150004,7,-1,-1,-1
20150302150004,8,-1,-1,-1
20150302150004,9,1,2,2
20150302150004,10,-1,-1,-1
20150302150004,11,-1,-1,-1
20150302150004,12,-1,-1,-1
20150302150004,13,-1,-1,-1
20150302150004,14,-1,-1,-1
20150302150004,15,-1,-1,-1
20150302150004,16,-1,-1,-1
20150302150004,17,-1,-1,-1
20150302150004,18,1,10,10
20150302150004,19,-1,-1,-1
20150302150004,20,-1,-1,-1
20150302150004,21,-1,-1,-1
20150302150004,22,-1,-1,-1
20150302150004,23,-1,-1,-1
20150302150004,24,-1,-1,-1
20150302150004,25,-1,-1,-1
20150302150004,26,-1,-1,-1
20150302150010,1,-1,-1,-1
20150302150010,2,-1,-1,-1
20150302150010,3,-1,-1,-1
20150302150010,4,-1,-1,-1
20150302150010,5,-1,-1,-1
20150302150010,6,-1,-1,-1
20150302150010,7,-1,-1,-1
20150302150010,8,-1,-1,-1
20150302150010,9,-1,-1,-1
20150302150010,10,-1,-1,-1
20150302150010,11,1,15,15
20150302150010,12,-1,-1,-1
20150302150010,13,-1,-1,-1
20150302150010,14,-1,-1,-1
20150302150010,15,-1,-1,-1
20150302150010,16,-1,-1,-1
20150302150015,1,-1,-1,-1
20150302150015,2,-1,-1,-1
20150302150015,3,1,30,30
20150302150015,4,-1,-1,-1
20150302150015,5,-1,-1,-1
20150302150015,6,-1,-1,-1
20150302150015,7,-1,-1,-1
20150302150015,8,-1,-1,-1
20150302150015,9,-1,-1,-1
20150302150015,10,-1,-1,-1
20150302150015,11,-1,-1,-1
20150302150015,12,-1,-1,-1
20150302150015,13,-1,-1,-1
20150302150015,14,-1,-1,-1
20150302150015,15,-1,-1,-1
20150302150015,16,-1,-1,-1
20150302150015,17,-1,-1,-1
20150302150015,18,-1,-1,-1
20150302150015,19,-1,-1,-1
20150302150015,20,-1,-1,-1
20150302150015,21,-1,-1,-1
20150302150015,22,-1,-1,-1
20150302150015,23,-1,-1,-1
20150302150015,24,-1,-1,-1
20150302150029,1,-1,-1,-1
20150302150029,2,-1,-1,-1
20150302150029,3,-1,-1,-1
20150302150029,4,-1,-1,-1
20150302150029,5,-1,-1,-1
20150302150029,6,1,5,5
20150302150029,7,-1,-1,-1
20150302150029,8,-1,-1,-1
20150302150029,9,-1,-1,-1
20150302150029,10,-1,-1,-1
20150302150029,11,-1,-1,-1
20150302150029,12,-1,-1,-1
20150302150029,13,-1,-1,-1
20150302150029,14,-1,-1,-1
20150302150029,15,-1,-1,-1
20150302150029,16,-1,-1,-1
20150302150029,17,-1,-1,-1
20150302150029,18,-1,-1,-1
20150302150029,19,-1,-1,-1
20150302150029,20,-1,-1,-1
20150302150029,21,-1,-1,-1
20150302150029,22,-1,-1,-1
20150302150029,23,-1,-1,-1
20150302150029,24,-1,-1,-1
20150302150029,25,1,5,5
20150302150029,26,-1,-1,-1
20150302150029,27,-1,-1,-1
20150302150029,28,-1,-1,-1
20150302150029,29,-1,-1,-1
20150302150042,1,-1,-1,-1
20150302150042,2,1,10,10
20150302150042,3,-1,-1,-1
20150302150042,4,-1,-1,-1
20150302150042,5,-1,-1,-1
20150302150042,6,-1,-1,-1
20150302150042,7,-1,-1,-1
20150302150042,8,-1,-1,-1
20150302150042,9,1,60,60
20150302150042,10,-1,-1,-1
20150302150042,11,-1,-1,-1
20150302150042,12,-1,-1,-1
20150302150042,13,-1,-1,-1
20150302150042,14,-1,-1,-1
20150302150042,15,-1,-1,-1
20150302150047,1,-1,-1,-1
20150302150047,2,-1,-1,-1
20150302150047,3,-1,-1,-1
20150302150047,4,1,30,30
20150302150047,5,-1,-1,-1
20150302150047,6,-1,-1,-1
20150302150047,7,-1,-1,-1
20150302150047,8,-1,-1,-1
20150302150047,9,-1,-1,-1
20150302150047,10,-1,-1,-1
20150302150047,11,-1,-1,-1
20150302150047,12,-1,-1,-1
20150302150047,13,-1,-1,-1
20150302150047,14,-1,-1,-1
20150302150047,15,1,30,30
20150302150047,16,-1,-1,-1
20150302150047,17,-1,-1,-1
20150302150047,18,-1,-1,-1
20150302150047,19,-1,-1,-1
20150302150047,20,-1,-1,-1
20150302150047,21,-1,-1,-1
20150302150047,22,-1,-1,-1
20150302150047,23,-1,-1,-1
20150302150047,24,-1,-1,-1
20150302150047,25,-1,-1,-1
20150302150047,26,1,30,30
20150302150047,27,-1,-1,-1
20150302150047,28,1,30,30
20150302150047,29,-1,-1,-1
20150302150048,1,-1,-1,-1
20150302150048,2,-1,-1,-1
20150302150048,3,-1,-1,-1
20150302150048,4,-1,-1,-1
20150302150048,5,-1,-1,-1
20150302150048,6,-1,-1,-1
20150302150048,7,-1,-1,-1
20150302150048,8,-1,-1,-1
20150302150048,9,-1,-1,-1
20150302150048,10,1,5,5
20150302150048,11,-1,-1,-1
20150302150048,12,-1,-1,-1
20150302150048,13,-1,-1,-1
20150302150048,14,1,10,10
20150302150048,15,-1,-1,-1
20150302150048,16,-1,-1,-1
20150302150048,17,-1,-1,-1
20150302150048,18,-1,-1,-1
20150302150048,19,-1,-1,-1
20150302150048,20,-1,-1,-1
20150302150053,1,-1,-1,-1
20150302150053,2,-1,-1,-1
20150302150053,3,1,30,30
20150302150053,4,-1,-1,-1
20150302150053,5,-1,-1,-1
20150302150053,6,-1,-1,-1
20150302150053,7,-1,-1,-1
20150302150053,8,-1,-1,-1
20150302150053,9,-1,-1,-1
20150302150064,1,-1,-1,-1
20150302150064,2,-1,-1,-1
20150302150064,3,-1,-1,-1
20150302150064,4,-1,-1,-1
20150302150064,5,-1,-1,-1
20150302150064,6,-1,-1,-1
20150302150064,7,-1,-1,-1
20150302150064,8,-1,-1,-1
20150302150064,9,-1,-1,-1
20150302150064,10,-1,-1,-1
20150302150064,11,-1,-1,-1
20150302150064,12,-1,-1,-1
20150302150064,13,-1,-1,-1
20150302150064,14,-1,-1,-1
20150302150064,15,-1,-1,-1
20150302150064,16,-1,-1,-1
20150302150064,17,-1,-1,-1
20150302150064,18,-1,-1,-1
20150302150064,19,1,30,30
20150302150064,20,-1,-1,-1
20150302150064,21,-1,-1,-1
20150302150069,1,-1,-1,-1
20150302150069,2,-1,-1,-1
20150302150069,3,-1,-1,-1
20150302150069,4,-1,-1,-1
20150302150069,5,-1,-1,-1
20150302150069,6,-1,-1,-1
20150302150069,7,1,322,322
20150302150069,8,-1,-1,-1
20150302150069,9,-1,-1,-1
20150302150069,10,-1,-1,-1
20150302150069,11,-1,-1,-1
20150302150069,12,-1,-1,-1
20150302150069,13,-1,-1,-1
20150302150069,14,-1,-1,-1
20150302150069,15,-1,-1,-1
20150302150069,16,-1,-1,-1
20150302150074,1,-1,-1,-1
20150302150074,2,-1,-1,-1
20150302150074,3,-1,-1,-1
20150302150074,4,-1,-1,-1
20150302150074,5,-1,-1,-1
20150302150074,6,-1,-1,-1
20150302150074,7,-1,-1,-1
20150302150074,8,-1,-1,-1
20150302150074,9,-1,-1,-1
20150302150074,10,-1,-1,-1
20150302150074,11,-1,-1,-1
20150302150074,12,1,5,5
20150302150074,13,-1,-1,-1
20150302150074,14,-1,-1,-1
20150302150074,15,-1,-1,-1
20150302150076,1,-1,-1,-1
20150302150076,2,-1,-1,-1
20150302150076,3,-1,-1,-1
20150302150076,4,-1,-1,-1
20150302150076,5,-1,-1,-1
20150302150076,6,-1,-1,-1
20150302150076,7,-1,-1,-1
20150302150076,8,-1,-1,-1
20150302150076,9,-1,-1,-1
20150302150076,10,-1,-1,-1
20150302150076,11,-1,-1,-1
20150302150076,12,-1,-1,-1
