TUCASEID,TUACTIVITY_N,EUEATSUM,EUEDUR,EUEDUR24
20160212152360,9,-1,-1,-1
20160212152360,10,-1,-1,-1
20160212152360,11,-1,-1,-1
20160212152360,12,-1,-1,-1
20160212152360,13,-1,-1,-1
20160212152382,1,-1,-1,-1
20160212152382,2,-1,-1,-1
20160212152382,3,-1,-1,-1
20160212152382,4,-1,-1,-1
20160212152382,5,-1,-1,-1
20160212152382,6,-1,-1,-1
20160212152382,7,-1,-1,-1
20160212152382,8,-1,-1,-1
20160212152382,9,-1,-1,-1
20160212152382,10,-1,-1,-1
20160212152382,11,-1,-1,-1
20160212152382,12,-1,-1,-1
20160212152382,13,1,10,10
20160212152404,1,-1,-1,-1
20160212152404,2,-1,-1,-1
20160212152404,3,1,10,10
20160212152404,4,-1,-1,-1
20160212152404,5,-1,-1,-1
20160212152404,6,1,10,10
20160212152404,7,-1,-1,-1
20160212152404,8,-1,-1,-1
20160212152404,9,-1,-1,-1
20160212152404,10,-1,-1,-1
20160212152413,1,-1,-1,-1
20160212152413,2,-1,-1,-1
20160212152413,3,-1,-1,-1
20160212152413,4,-1,-1,-1
20160212152413,5,-1,-1,-1
20160212152413,6,-1,-1,-1
20160212152413,7,-1,-1,-1
20160212152413,8,-1,-1,-1
20160212152413,9,-1,-1,-1
20160212152413,10,1,5,5
20160212152413,11,-1,-1,-1
20160212152413,12,-1,-1,-1
20160212152413,13,-1,-1,-1
20160212152413,14,-1,-1,-1
20160212152413,15,-1,-1,-1
20160212152413,16,-1,-1,-1
20160212152413,17,-1,-1,-1
20160212152413,18,-1,-1,-1
20160212152413,19,-1,-1,-1
20160212152413,20,-1,-1,-1
20160212152413,21,-1,-1,-1
20160212152413,22,-1,-1,-1
20160212152413,23,-1,-1,-1
20160212152413,24,-1,-1,-1
20160212152413,25,-1,-1,-1
20160212152413,26,-1,-1,-1
20160212152413,27,-1,-1,-1
20160212152424,1,-1,-1,-1
20160212152424,2,-1,-1,-1
20160212152424,3,-1,-1,-1
20160212152424,4,-1,-1,-1
20160212152424,5,-1,-1,-1
20160212152424,6,-1,-1,-1
20160212152424,7,-1,-1,-1
20160212152424,8,-1,-1,-1
20160212152424,9,1,2,2
20160212152424,10,-1,-1,-1
20160212152424,11,-1,-1,-1
20160212152424,12,-1,-1,-1
20160212152424,13,-1,-1,-1
20160212152424,14,-1,-1,-1
20160212152424,15,-1,-1,-1
20160212152424,16,-1,-1,-1
20160212152424,17,-1,-1,-1
20160212152424,18,-1,-1,-1
20160212152424,19,-1,-1,-1
20160212152424,20,-1,-1,-1
20160212152473,1,1,5,5
20160212152473,2,-1,-1,-1
20160212152473,3,-1,-1,-1
20160212152473,4,-1,-1,-1
20160212152473,5,-1,-1,-1
20160212152473,6,-1,-1,-1
20160212152473,7,-1,-1,-1
20160212152473,8,-1,-1,-1
20160212152473,9,-1,-1,-1
20160212152473,10,-1,-1,-1
20160212152473,11,-1,-1,-1
20160212152473,12,-1,-1,-1
20160212152508,1,-1,-1,-1
20160212152508,2,-1,-1,-1
20160212152508,3,-1,-1,-1
20160212152508,4,1,5,5
20160212152508,5,-1,-1,-1
20160212152508,6,-1,-1,-1
20160212152508,7,-1,-1,-1
20160212152508,8,-1,-1,-1
20160212152508,9,-1,-1,-1
20160212152508,10,-1,-1,-1
20160212152508,11,-1,-1,-1
20160212152508,12,-1,-1,-1
20160212152508,13,-1,-1,-1
20160212152508,14,-1,-1,-1
20160212152508,15,-1,-1,-1
20160212152508,16,-1,-1,-1
20160212152508,17,-1,-1,-1
20160212152508,18,-1,-1,-1
20160212152508,19,-1,-1,-1
20160212152508,20,-1,-1,-1
20160212152508,21,-1,-1,-1
20160212152508,22,-1,-1,-1
20160212152508,23,-1,-1,-1
20160212152508,24,-1,-1,-1
20160212152508,25,-1,-1,-1
20160212152508,26,-1,-1,-1
20160301160061,1,-1,-1,-1
20160301160061,2,-1,-1,-1
20160301160061,3,-1,-1,-1
20160301160061,4,-1,-1,-1
20160301160061,5,-1,-1,-1
20160301160061,6,-1,-1,-1
20160301160061,7,-1,-1,-1
20160301160061,8,-1,-1,-1
20160301160061,9,-1,-1,-1
20160301160061,10,-1,-1,-1
20160301160061,11,-1,-1,-1
20160301160061,12,-1,-1,-1
20160301160061,13,-1,-1,-1
20160301160061,14,-1,-1,-1
20160301160061,15,1,10,10
20160301160061,16,-1,-1,-1
20160301160061,17,-1,-1,-1
20160301160061,18,-1,-1,-1
20160301160061,19,-1,-1,-1
20160301160061,20,-1,-1,-1
20160301160061,21,-1,-1,-1
20160301160061,22,-1,-1,-1
20160301160061,23,1,10,10
20160301160061,24,-1,-1,-1
20160301160555,1,-1,-1,-1
20160301160555,2,-1,-1,-1
20160301160555,3,-1,-1,-1
20160301160555,4,1,10,10
20160301160555,5,-1,-1,-1
20160301160555,6,-1,-1,-1
20160301160555,7,-1,-1,-1
20160301160555,8,-1,-1,-1
20160301160555,9,-1,-1,-1
20160301160555,10,-1,-1,-1
20160301160555,11,-1,-1,-1
20160301160555,12,-1,-1,-1
20160301160555,13,-1,-1,-1
20160301160555,14,-1,-1,-1
20160301160555,15,-1,-1,-1
20160301160555,16,-1,-1,-1
20160301160555,17,-1,-1,-1
20160301160579,1,-1,-1,-1
20160301160579,2,-1,-1,-1
20160301160579,3,-1,-1,-1
20160301160579,4,-1,-1,-1
20160301160579,5,-1,-1,-1
20160301160579,6,1,30,30
20160301160579,7,1,30,30
20160301160579,8,-1,-1,-1
20160301160579,9,-1,-1,-1
20160301160579,10,-1,-1,-1
20160301160693,1,-1,-1,-1
20160301160693,2,-1,-1,-1
20160301160693,3,-1,-1,-1
20160301160693,4,-1,-1,-1
20160301160693,5,-1,-1,-1
20160301160693,6,1,-2,-2
20160301160693,7,-1,-1,-1
20160301160693,8,-1,-1,-1
20160301160693,9,-1,-1,-1
20160301160706,1,-1,-1,-1
20160301160706,2,-1,-1,-1
20160301160706,3,-1,-1,-1
20160301160706,4,-1,-1,-1
20160301160706,5,-1,-1,-1
20160301160706,6,-1,-1,-1
20160301160706,7,-1,-1,-1
20160301160706,8,-1,-1,-1
20160301160706,9,-1,-1,-1
20160301160706,10,1,15,15
20160301160706,11,-1,-1,-1
20160301160706,12,-1,-1,-1
20160301160706,13,-1,-1,-1
20160301160706,14,-1,-1,-1
20160301160706,15,-1,-1,-1
20160301160706,16,-1,-1,-1
20160301160713,1,-1,-1,-1
20160301160713,2,-1,-1,-1
20160301160713,3,-1,-1,-1
20160301160713,4,-1,-1,-1
20160301160713,5,-1,-1,-1
20160301160713,6,-1,-1,-1
20160301160713,7,-1,-1,-1
20160301160713,8,-1,-1,-1
20160301160713,9,-1,-1,-1
20160301160713,10,1,15,15
20160301160713,11,-1,-1,-1
20160301160713,12,-1,-1,-1
20160301160713,13,-1,-1,-1
20160301160727,1,-1,-1,-1
20160301160727,2,-1,-1,-1
20160301160727,3,-1,-1,-1
20160301160727,4,-1,-1,-1
20160301160727,5,-1,-1,-1
20160301160727,6,-1,-1,-1
20160301160727,7,-1,-1,-1
20160301160727,8,-1,-1,-1
20160301160727,9,-1,-1,-1
20160301160727,10,-1,-1,-1
20160301160727,11,1,2,2
20160301160727,12,-1,-1,-1
20160301160727,13,-1,-1,-1
20160301160727,14,-1,-1,-1
20160301160727,15,-1,-1,-1
20160301160727,16,-1,-1,-1
20160301160727,17,-1,-1,-1
20160301160727,18,-1,-1,-1
20160301160727,19,-1,-1,-1
20160301160727,20,-1,-1,-1
20160301160727,21,-1,-1,-1
20160301160727,22,-1,-1,-1
20160301160727,23,-1,-1,-1
20160301160727,24,-1,-1,-1
20160301160727,25,-1,-1,-1
20160301160727,26,-1,-1,-1
20160301160727,27,-1,-1,-1
20160301160728,1,-1,-1,-1
20160301160728,2,-1,-1,-1
20160301160728,3,1,10,10
20160301160728,4,1,5,5
20160301160728,5,-1,-1,-1
20160301160728,6,-1,-1,-1
20160301160728,7,-1,-1,-1
20160301160728,8,1,20,20
20160301160728,9,-1,-1,-1
20160301160728,10,-1,-1,-1
20160301160728,11,-1,-1,-1
20160301160728,12,-1,-1,-1
20160301160728,13,-1,-1,-1
20160301160728,14,-1,-1,-1
20160301160728,15,-1,-1,-1
20160301160728,16,-1,-1,-1
20160301160728,17,-1,-1,-1
20160301160728,18,-1,-1,-1
20160301160728,19,-1,-1,-1
20160301160775,1,-1,-1,-1
20160301160775,2,-1,-1,-1
20160301160775,3,-1,-1,-1
20160301160775,4,-1,-1,-1
20160301160775,5,-1,-1,-1
20160301160775,6,-1,-1,-1
20160301160775,7,-1,-1,-1
20160301160775,8,-1,-1,-1
20160301160775,9,-1,-1,-1
20160301160775,10,-1,-1,-1
20160301160775,11,-1,-1,-1
20160301160775,12,-1,-1,-1
20160301160775,13,-1,-1,-1
20160301160775,14,-1,-1,-1
20160301160775,15,-1,-1,-1
20160301160775,16,-1,-1,-1
20160301160775,17,-1,-1,-1
20160301160775,18,1,15,15
20160301160775,19,-1,-1,-1
20160301160775,20,-1,-1,-1
20160301160775,21,-1,-1,-1
20160301160775,22,-1,-1,-1
20160301160775,23,-1,-1,-1
20160301160775,24,-1,-1,-1
20160301160775,25,1,15,15
20160301160775,26,-1,-1,-1
20160301160790,1,-1,-1,-1
20160301160790,2,-1,-1,-1
20160301160790,3,1,20,20
20160301160790,4,-1,-1,-1
20160301160790,5,-1,-1,-1
20160301160790,6,-1,-1,-1
20160301160790,7,-1,-1,-1
20160301160790,8,-1,-1,-1
20160301160790,9,-1,-1,-1
20160301160790,10,-1,-1,-1
20160301160790,11,-1,-1,-1
20160301160790,12,1,10,10
20160301160790,13,-1,-1,-1
20160301160790,14,-1,-1,-1
20160301160815,1,-1,-1,-1
20160301160815,2,-1,-1,-1
20160301160815,3,-1,-1,-1
20160301160815,4,-1,-1,-1
20160301160815,5,-1,-1,-1
20160301160815,6,-1,-1,-1
20160301160815,7,1,3,3
20160301160815,8,-1,-1,-1
20160301160815,9,-1,-1,-1
20160301160815,10,-1,-1,-1
20160301160815,11,-1,-1,-1
20160301160815,12,-1,-1,-1
20160301160815,13,1,3,3
20160301160815,14,-1,-1,-1
20160301160815,15,-1,-1,-1
20160301160815,16,-1,-1,-1
20160301160815,17,-1,-1,-1
20160301160815,18,-1,-1,-1
20160301160815,19,-1,-1,-1
20160301160815,20,-1,-1,-1
20160301160815,21,-1,-1,-1
20160301160815,22,-1,-1,-1
20160301160815,23,-1,-1,-1
20160301160815,24,-1,-1,-1
20160301160815,25,-1,-1,-1
20160301160874,1,-1,-1,-1
20160301160874,2,1,5,5
20160301160874,3,-1,-1,-1
20160301160874,4,-1,-1,-1
20160301160874,5,-1,-1,-1
20160301160874,6,-1,-1,-1
20160301160874,7,-1,-1,-1
20160301160874,8,-1,-1,-1
20160301160874,9,-1,-1,-1
20160301160874,10,-1,-1,-1
20160301160874,11,-1,-1,-1
20160301160874,12,-1,-1,-1
20160301160874,13,-1,-1,-1
20160301160874,14,-1,-1,-1
20160301160886,1,-1,-1,-1
20160301160886,2,-1,-1,-1
20160301160886,3,1,180,180
20160301160886,4,-1,-1,-1
20160301160886,5,-1,-1,-1
20160301160886,6,-1,-1,-1
20160301160886,7,-1,-1,-1
20160301160886,8,-1,-1,-1
20160301160886,9,-1,-1,-1
20160301160886,10,-1,-1,-1
20160301160886,11,-1,-1,-1
20160301160886,12,-1,-1,-1
20160301160886,13,-1,-1,-1
20160301160946,1,-1,-1,-1
20160301160946,2,-1,-1,-1
20160301160946,3,-1,-1,-1
20160301160946,4,-1,-1,-1
20160301160946,5,-1,-1,-1
20160301160946,6,-1,-1,-1
20160301160946,7,-1,-1,-1
20160301160946,8,-1,-1,-1
20160301160946,9,-1,-1,-1
20160301160946,10,-1,-1,-1
20160301160946,11,-1,-1,-1
20160301160946,12,-1,-1,-1
20160301160946,13,-1,-1,-1
20160301160946,14,1,30,30
20160301160946,15,-1,-1,-1
20160301160946,16,-1,-1,-1
20160301160946,17,-1,-1,-1
20160301160946,18,-1,-1,-1
20160301160946,19,-1,-1,-1
20160301160948,1,-1,-1,-1
20160301160948,2,-1,-1,-1
20160301160948,3,-1,-1,-1
20160301160948,4,-1,-1,-1
20160301160948,5,-1,-1,-1
20160301160948,6,-1,-1,-1
20160301160948,7,-1,-1,-1
20160301160948,8,-1,-1,-1
20160301160948,9,-1,-1,-1
20160301160948,10,-1,-1,-1
20160301160948,11,-1,-1,-1
20160301160948,12,-1,-1,-1
20160301160948,13,1,15,15
20160301160948,14,-1,-1,-1
20160301160948,15,-1,-1,-1
20160301160948,16,-1,-1,-1
20160301160948,17,-1,-1,-1
20160301160948,18,-1,-1,-1
20160301160948,19,-1,-1,-1
20160301160948,20,-1,-1,-1
20160301160948,21,-1,-1,-1
20160301160948,22,-1,-1,-1
20160301160948,23,-1,-1,-1
20160301160948,24,-1,-1,-1
20160301160948,25,-1,-1,-1
20160301160948,26,-1,-1,-1
20160301160948,27,-1,-1,-1
20160301160948,28,-1,-1,-1
20160301160948,29,-1,-1,-1
20160301160948,30,-1,-1,-1
20160301160973,1,-1,-1,-1
20160301160973,2,-1,-1,-1
20160301160973,3,-1,-1,-1
20160301160973,4,1,1,1
20160301160973,5,-1,-1,-1
20160301160973,6,-1,-1,-1
20160301160973,7,-1,-1,-1
20160301160973,8,-1,-1,-1
20160301160973,9,-1,-1,-1
20160301161099,1,-1,-1,-1
20160301161099,2,-1,-1,-1
20160301161099,3,-1,-1,-1
20160301161099,4,-1,-1,-1
20160301161099,5,-1,-1,-1
20160301161099,6,-1,-1,-1
20160301161099,7,-1,-1,-1
20160301161099,8,-1,-1,-1
20160301161099,9,-1,-1,-1
20160301161099,10,1,16,16
20160301161099,11,-1,-1,-1
20160301161099,12,-1,-1,-1
20160301161099,13,-1,-1,-1
20160301161099,14,-1,-1,-1
20160301161099,15,-1,-1,-1
20160301161099,16,-1,-1,-1
20160301161099,17,-1,-1,-1
20160301161099,18,-1,-1,-1
20160301161099,19,-1,-1,-1
20160301161099,20,-1,-1,-1
20160301161120,1,-1,-1,-1
20160301161120,2,-1,-1,-1
20160301161120,3,-1,-1,-1
20160301161120,4,-1,-1,-1
20160301161120,5,-1,-1,-1
20160301161120,6,-1,-1,-1
20160301161120,7,-1,-1,-1
20160301161120,8,-1,-1,-1
20160301161120,9,-1,-1,-1
20160301161120,10,-1,-1,-1
20160301161120,11,-1,-1,-1
20160301161120,12,1,1,1
20160301161120,13,-1,-1,-1
20160301161120,14,-1,-1,-1
20160301161120,15,-1,-1,-1
20160301161120,16,-1,-1,-1
20160301161120,17,-1,-1,-1
20160301161120,18,-1,-1,-1
20160301161120,19,-1,-1,-1
20160301161120,20,-1,-1,-1
20160301161120,21,-1,-1,-1
20160301161120,22,-1,-1,-1
20160301161120,23,-1,-1,-1
20160301161120,24,-1,-1,-1
20160301161127,1,-1,-1,-1
20160301161127,2,1,5,5
20160301161127,3,-1,-1,-1
20160301161127,4,-1,-1,-1
20160301161127,5,-1,-1,-1
20160301161127,6,1,20,20
20160301161127,7,-1,-1,-1
20160301161127,8,-1,-1,-1
20160301161127,9,-1,-1,-1
20160301161127,10,-1,-1,-1
20160301161127,11,-1,-1,-1
20160301161127,12,-1,-1,-1
20160301161131,1,-1,-1,-1
20160301161131,2,-1,-1,-1
20160301161131,3,-1,-1,-1
20160301161131,4,-1,-1,-1
20160301161131,5,-1,-1,-1
20160301161131,6,1,5,5
20160301161131,7,-1,-1,-1
20160301161131,8,-1,-1,-1
20160301161131,9,-1,-1,-1
20160301161131,10,-1,-1,-1
20160301161131,11,-1,-1,-1
20160301161131,12,-1,-1,-1
20160301161131,13,-1,-1,-1
20160301161131,14,-1,-1,-1
20160301161131,15,-1,-1,-1
20160301161131,16,-1,-1,-1
20160301161131,17,-1,-1,-1
20160301161131,18,-1,-1,-1
20160301161162,1,-1,-1,-1
20160301161162,2,1,5,5
20160301161162,3,-1,-1,-1
20160301161162,4,-1,-1,-1
20160301161162,5,-1,-1,-1
20160301161162,6,-1,-1,-1
20160301161162,7,1,15,15
20160301161162,8,-1,-1,-1
20160301161162,9,-1,-1,-1
20160301161162,10,-1,-1,-1
20160301161162,11,-1,-1,-1
20160301161162,12,-1,-1,-1
20160301161162,13,-1,-1,-1
20160301161162,14,-1,-1,-1
20160301161162,15,-1,-1,-1
20160301161162,16,-1,-1,-1
20160301161162,17,1,10,10
20160301161162,18,-1,-1,-1
20160301161162,19,-1,-1,-1
20160301161162,20,-1,-1,-1
20160301161162,21,-1,-1,-1
20160301161176,1,-1,-1,-1
20160301161176,2,-1,-1,-1
20160301161176,3,-1,-1,-1
20160301161176,4,-1,-1,-1
20160301161176,5,-1,-1,-1
20160301161176,6,-1,-1,-1
20160301161176,7,-1,-1,-1
20160301161176,8,-1,-1,-1
20160301161176,9,-1,-1,-1
20160301161176,10,-1,-1,-1
20160301161176,11,-1,-1,-1
20160301161176,12,-1,-1,-1
20160301161176,13,-1,-1,-1
20160301161176,14,-1,-1,-1
20160301161176,15,-1,-1,-1
20160301161176,16,1,10,10
20160301161176,17,-1,-1,-1
20160301161176,18,-1,-1,-1
20160301161176,19,-1,-1,-1
20160301161176,20,-1,-1,-1
20160301161176,21,-1,-1,-1
20160301161176,22,-1,-1,-1
20160301161176,23,-1,-1,-1
20160301161176,24,-1,-1,-1
20160301161176,25,-1,-1,-1
20160301161176,26,-1,-1,-1
20160301161176,27,-1,-1,-1
20160301161176,28,-1,-1,-1
20160301161176,29,-1,-1,-1
20160301161176,30,-1,-1,-1
20160301161183,1,-1,-1,-1
20160301161183,2,-1,-1,-1
20160301161183,3,-1,-1,-1
20160301161183,4,1,15,15
20160301161183,5,-1,-1,-1
20160301161183,6,-1,-1,-1
20160301161183,7,-1,-1,-1
20160301161183,8,-1,-1,-1
20160301161183,9,1,210,210
20160301161183,10,-1,-1,-1
20160301161319,1,-1,-1,-1
20160301161319,2,-1,-1,-1
20160301161319,3,-1,-1,-1
20160301161319,4,-1,-1,-1
20160301161319,5,-1,-1,-1
20160301161319,6,-1,-1,-1
20160301161319,7,-1,-1,-1
20160301161319,8,-1,-1,-1
20160301161319,9,-1,-1,-1
20160301161319,10,1,20,20
20160301161319,11,-1,-1,-1
20160301161319,12,-1,-1,-1
20160301161319,13,-1,-1,-1
20160301161319,14,-1,-1,-1
20160301161319,15,-1,-1,-1
20160301161374,1,-1,-1,-1
20160301161374,2,-1,-1,-1
20160301161374,3,-1,-1,-1
20160301161374,4,-1,-1,-1
20160301161374,5,-1,-1,-1
20160301161374,6,-1,-1,-1
20160301161374,7,1,-2,-2
20160301161374,8,-1,-1,-1
20160301161374,9,-1,-1,-1
20160301161374,10,-1,-1,-1
20160301161374,11,-1,-1,-1
20160301161374,12,-1,-1,-1
20160301161374,13,-1,-1,-1
20160301161374,14,-1,-1,-1
20160301161374,15,-1,-1,-1
20160301161374,16,-1,-1,-1
20160301161374,17,-1,-1,-1
20160301161381,1,-1,-1,-1
20160301161381,2,-1,-1,-1
20160301161381,3,-1,-1,-1
20160301161381,4,-1,-1,-1
20160301161381,5,-1,-1,-1
20160301161381,6,-1,-1,-1
20160301161381,7,-1,-1,-1
20160301161381,8,-1,-1,-1
20160301161381,9,-1,-1,-1
20160301161381,10,-1,-1,-1
20160301161381,11,-1,-1,-1
20160301161381,12,-1,-1,-1
20160301161381,13,-1,-1,-1
20160301161381,14,-1,-1,-1
20160301161381,15,-1,-1,-1
20160301161381,16,-1,-1,-1
20160301161381,17,-1,-1,-1
20160301161381,18,-1,-1,-1
20160301161381,19,-1,-1,-1
20160301161381,20,-1,-1,-1
20160301161381,21,-1,-1,-1
20160301161381,22,-1,-1,-1
20160301161381,23,-1,-1,-1
20160301161381,24,-1,-1,-1
20160301161381,25,-1,-1,-1
20160301161381,26,-1,-1,-1
20160301161381,27,-1,-1,-1
20160301161381,28,-1,-1,-1
20160301161381,29,-1,-1,-1
20160301161381,30,-1,-1,-1
20160301161381,31,-1,-1,-1
20160301161381,32,-1,-1,-1
20160301161381,33,-1,-1,-1
20160301161381,34,-1,-1,-1
20160301161381,35,-1,-1,-1
20160301161381,36,-1,-1,-1
20160301161381,37,-1,-1,-1
20160301161381,38,-1,-1,-1
20160301161381,39,-1,-1,-1
20160301161381,40,-1,-1,-1
20160301161381,41,-1,-1,-1
20160301161381,42,-1,-1,-1
20160301161381,43,-1,-1,-1
20160301161381,44,-1,-1,-1
20160301161381,45,-1,-1,-1
20160301161381,46,1,5,5
20160301161381,47,-1,-1,-1
20160301161419,1,-1,-1,-1
20160301161419,2,-1,-1,-1
20160301161419,3,-1,-1,-1
20160301161419,4,-1,-1,-1
20160301161419,5,-1,-1,-1
20160301161419,6,-1,-1,-1
20160301161419,7,-1,-1,-1
20160301161419,8,-1,-1,-1
20160301161419,9,-1,-1,-1
20160301161419,10,-1,-1,-1
20160301161419,11,-1,-1,-1
20160301161419,12,-1,-1,-1
20160301161419,13,-1,-1,-1
20160301161419,14,-1,-1,-1
20160301161419,15,-1,-1,-1
20160301161419,16,-1,-1,-1
20160301161419,17,-1,-1,-1
20160301161419,18,-1,-1,-1
20160301161419,19,-1,-1,-1
20160301161419,20,-1,-1,-1
20160301161419,21,-1,-1,-1
20160301161419,22,-1,-1,-1
20160301161419,23,-1,-1,-1
20160301161419,24,-1,-1,-1
20160301161419,25,-1,-1,-1
20160301161419,26,-1,-1,-1
20160301161419,27,1,5,5
20160301161419,28,-1,-1,-1
20160301161419,29,-1,-1,-1
20160301161419,30,-1,-1,-1
20160301161419,31,-1,-1,-1
20160301161419,32,-1,-1,-1
20160301161419,33,-1,-1,-1
20160301161419,34,-1,-1,-1
20160301161419,35,-1,-1,-1
20160301161419,36,-1,-1,-1
20160301161419,37,-1,-1,-1
20160301161419,38,-1,-1,-1
20160301161419,39,-1,-1,-1
20160301161419,40,-1,-1,-1
20160301161419,41,-1,-1,-1
20160301161419,42,-1,-1,-1
20160301161419,43,-1,-1,-1
20160301161419,44,-1,-1,-1
20160301161419,45,-1,-1,-1
20160301161419,46,-1,-1,-1
20160301161478,1,-1,-1,-1
20160301161478,2,-1,-1,-1
20160301161478,3,-1,-1,-1
20160301161478,4,-1,-1,-1
20160301161478,5,-1,-1,-1
20160301161478,6,-1,-1,-1
20160301161478,7,-1,-1,-1
20160301161478,8,-1,-1,-1
20160301161478,9,-1,-1,-1
20160301161478,10,-1,-1,-1
20160301161478,11,-1,-1,-1
20160301161478,12,-1,-1,-1
20160301161478,13,-1,-1,-1
20160301161478,14,1,15,15
20160301161478,15,-1,-1,-1
20160301161588,1,-1,-1,-1
20160301161588,2,-1,-1,-1
20160301161588,3,-1,-1,-1
20160301161588,4,-1,-1,-1
20160301161588,5,-1,-1,-1
20160301161588,6,-1,-1,-1
20160301161588,7,-1,-1,-1
20160301161588,8,-1,-1,-1
20160301161588,9,-1,-1,-1
20160301161588,10,-1,-1,-1
20160301161588,11,-1,-1,-1
20160301161588,12,1,20,20
20160301161588,13,-1,-1,-1
20160301161588,14,-1,-1,-1
20160301161588,15,1,225,225
20160301161588,16,-1,-1,-1
20160301161588,17,-1,-1,-1
20160301161588,18,-1,-1,-1
20160301161625,1,-1,-1,-1
20160301161625,2,-1,-1,-1
20160301161625,3,-1,-1,-1
20160301161625,4,-1,-1,-1
20160301161625,5,-1,-1,-1
20160301161625,6,-1,-1,-1
20160301161625,7,-1,-1,-1
20160301161625,8,-1,-1,-1
20160301161625,9,-1,-1,-1
20160301161625,10,-1,-1,-1
20160301161625,11,-1,-1,-1
20160301161625,12,-1,-1,-1
20160301161625,13,1,10,10
20160301161625,14,-1,-1,-1
20160301161633,1,-1,-1,-1
20160301161633,2,1,10,10
20160301161633,3,-1,-1,-1
20160301161633,4,-1,-1,-1
20160301161633,5,-1,-1,-1
20160301161633,6,-1,-1,-1
20160301161633,7,-1,-1,-1
20160301161633,8,-1,-1,-1
20160301161633,9,-1,-1,-1
20160301161633,10,-1,-1,-1
20160301161633,11,-1,-1,-1
20160301161633,12,-1,-1,-1
20160301161647,1,-1,-1,-1
20160301161647,2,-1,-1,-1
20160301161647,3,-1,-1,-1
20160301161647,4,-1,-1,-1
20160301161647,5,-1,-1,-1
20160301161647,6,-1,-1,-1
20160301161647,7,-1,-1,-1
20160301161647,8,-1,-1,-1
20160301161647,9,-1,-1,-1
20160301161647,10,-1,-1,-1
20160301161647,11,-1,-1,-1
20160301161647,12,-1,-1,-1
20160301161647,13,-1,-1,-1
20160301161647,14,-1,-1,-1
20160301161647,15,-1,-1,-1
20160301161647,16,-1,-1,-1
20160301161647,17,-1,-1,-1
20160301161647,18,-1,-1,-1
20160301161647,19,-1,-1,-1
20160301161647,20,-1,-1,-1
20160301161647,21,-1,-1,-1
20160301161647,22,-1,-1,-1
20160301161647,23,1,5,5
20160301161647,24,-1,-1,-1
20160301161647,25,-1,-1,-1
20160301161669,1,-1,-1,-1
20160301161669,2,1,5,5
20160301161669,3,-1,-1,-1
20160301161669,4,-1,-1,-1
20160301161669,5,-1,-1,-1
20160301161669,6,-1,-1,-1
20160301161669,7,-1,-1,-1
20160301161669,8,-1,-1,-1
20160301161683,1,-1,-1,-1
20160301161683,2,-1,-1,-1
20160301161683,3,-1,-1,-1
20160301161683,4,-1,-1,-1
20160301161683,5,-1,-1,-1
20160301161683,6,-1,-1,-1
20160301161683,7,-1,-1,-1
20160301161683,8,-1,-1,-1
20160301161683,9,-1,-1,-1
20160301161683,10,1,30,30
20160301161683,11,-1,-1,-1
20160301161683,12,-1,-1,-1
20160301161683,13,-1,-1,-1
20160301161683,14,-1,-1,-1
20160301161683,15,-1,-1,-1
20160301161683,16,-1,-1,-1
20160301161683,17,-1,-1,-1
20160301161683,18,-1,-1,-1
20160301161683,19,-1,-1,-1
20160301161683,20,-1,-1,-1
20160301161683,21,-1,-1,-1
20160301161683,22,-1,-1,-1
20160301161683,23,-1,-1,-1
20160301161732,1,-1,-1,-1
20160301161732,2,-1,-1,-1
20160301161732,3,-1,-1,-1
20160301161732,4,-1,-1,-1
20160301161732,5,-1,-1,-1
20160301161732,6,-1,-1,-1
20160301161732,7,-1,-1,-1
20160301161732,8,1,20,20
20160301161732,9,-1,-1,-1
20160301161732,10,-1,-1,-1
20160301161732,11,1,10,10
20160301161732,12,-1,-1,-1
20160301161732,13,-1,-1,-1
20160301161732,14,-1,-1,-1
20160301161742,1,-1,-1,-1
20160301161742,2,-1,-1,-1
20160301161742,3,-1,-1,-1
20160301161742,4,-1,-1,-1
20160301161742,5,-1,-1,-1
20160301161742,6,-1,-1,-1
20160301161742,7,-1,-1,-1
20160301161742,8,1,10,10
20160301161742,9,-1,-1,-1
20160301161742,10,-1,-1,-1
20160301161742,11,-1,-1,-1
20160301161742,12,-1,-1,-1
20160301161742,13,-1,-1,-1
20160301161742,14,-1,-1,-1
20160301161742,15,-1,-1,-1
20160301161742,16,-1,-1,-1
20160301161742,17,-1,-1,-1
20160301161818,1,-1,-1,-1
20160301161818,2,-1,-1,-1
20160301161818,3,-1,-1,-1
20160301161818,4,-1,-1,-1
20160301161818,5,-1,-1,-1
20160301161818,6,-1,-1,-1
20160301161818,7,-1,-1,-1
20160301161818,8,-1,-1,-1
20160301161818,9,-1,-1,-1
20160301161818,10,1,10,10
20160301161818,11,-1,-1,-1
20160301161818,12,-1,-1,-1
20160301161847,1,-1,-1,-1
20160301161847,2,-1,-1,-1
20160301161847,3,-1,-1,-1
20160301161847,4,-1,-1,-1
20160301161847,5,-1,-1,-1
20160301161847,6,-1,-1,-1
20160301161847,7,-1,-1,-1
20160301161847,8,-1,-1,-1
20160301161847,9,-1,-1,-1
20160301161847,10,1,-2,-2
20160301161847,11,-1,-1,-1
20160301161847,12,-1,-1,-1
20160301161847,13,-1,-1,-1
20160301161847,14,-1,-1,-1
20160301161847,15,-1,-1,-1
