TUCASEID,TULINENO,EXLCH,EELCH,EEBRK,EXBRK
20081110081705,3,0,1,2,0
20081110081705,4,0,1,2,0
20081110081712,1,0,1,1,0
20081110081712,3,0,1,1,0
20081110081712,4,0,1,1,0
20081110081720,3,0,1,1,0
20081110081720,4,0,2,2,0
20081110081728,2,0,1,1,0
20081110081728,3,0,2,2,0
20081110081731,3,0,1,1,0
20081110081731,4,0,1,1,0
20081110081737,7,0,2,2,0
20081110081737,8,0,1,2,0
20081110081739,3,0,1,2,0
20081110081739,4,0,2,2,0
20081110081739,5,0,1,2,0
20081110081768,3,0,1,2,0
20081110081769,1,0,1,2,0
20081110081769,4,0,1,2,0
20081110081769,5,0,1,2,0
20081110081769,6,0,1,2,0
20081110081769,7,0,2,2,0
20081110081772,3,0,2,2,0
20081110081772,4,0,2,2,0
20081110081772,5,0,1,2,0
20081110081777,3,0,1,2,0
20081110081787,3,0,1,1,0
20081110081787,4,0,1,1,0
20081110081790,4,0,1,2,0
20081110081791,3,0,1,2,0
20081110081791,4,0,1,2,0
20081110081791,5,0,1,2,0
20081110081796,2,0,1,1,0
20081110081796,5,0,2,2,0
20081110081796,6,0,2,2,0
20081110081796,7,0,2,2,0
20081110081803,3,0,1,2,0
20081110081815,3,0,2,2,0
20081110081815,4,0,1,2,0
20081110081821,3,0,1,2,0
20081110081824,1,0,2,2,0
20081110081824,4,0,1,1,0
20081110081830,3,0,1,2,0
20081110081830,4,0,1,2,0
20081110081830,5,0,1,2,0
20081110081833,1,0,1,2,0
20081110081833,4,0,1,2,0
20081110081836,3,0,2,2,0
20081110081836,4,0,2,2,0
20081110081836,5,0,1,1,0
20081110081857,3,0,1,2,0
20081110081857,4,0,1,2,0
20081110081857,5,0,1,2,0
20081110081874,1,0,1,2,0
20081110081881,3,0,1,2,0
20081110081885,3,0,1,1,0
20081110081885,4,0,1,1,0
20081110081906,1,0,1,2,0
20081110081908,3,0,1,2,0
20081110081908,4,0,1,2,0
20081110081912,3,0,1,1,0
20081110081912,4,0,1,2,0
20081110081912,5,0,2,2,0
20081110081925,1,0,2,2,0
20081110081925,4,0,1,2,0
20081110081938,1,0,1,2,0
20081110081940,1,0,1,2,0
20081110081951,3,0,1,2,0
20081110081951,4,0,1,2,0
20081110081954,1,0,1,2,0
20081110081954,4,0,1,2,0
20081110081954,5,0,1,1,0
20081110081956,1,0,1,1,0
20081110081958,3,0,1,1,0
20081110081975,3,0,1,2,0
20081110081976,3,0,1,2,0
20081110081976,4,0,1,2,0
20081110081976,5,0,2,2,0
20081110081993,3,0,1,1,0
20081110082001,3,0,2,2,0
20081110082001,4,0,2,2,0
20081110082001,5,0,1,2,0
20081110082012,4,10,2,2,10
20081110082012,5,0,1,2,0
20081110082023,3,0,1,2,0
20081110082023,4,0,2,2,0
20081110082023,5,0,2,2,0
20081110082033,1,0,2,2,0
20081110082033,4,0,1,2,0
20081110082042,1,0,1,2,0
20081110082042,4,0,2,2,0
20081110082042,5,0,1,2,0
20081110082049,3,0,1,2,0
20081110082058,3,0,1,1,0
20081110082061,3,0,2,2,0
20081110082061,4,0,1,2,0
20081110082066,3,0,1,2,0
20081110082066,4,0,1,2,0
20081110082095,3,0,1,2,0
20081110082095,4,0,1,2,0
20081110082095,5,0,1,2,0
20081110082103,2,0,1,1,0
20081110082111,3,0,1,2,0
20081110082111,4,0,1,1,0
20081110082112,1,0,1,2,0
20081110082112,5,0,2,2,0
20081110082113,1,0,1,2,0
20081110082114,4,0,2,2,0
20081110082114,5,0,1,2,0
20081110082115,3,0,1,1,0
20081110082120,4,0,1,1,0
20081110082120,5,0,1,1,0
20081110082120,6,0,1,1,0
20081110082130,3,0,1,1,0
20081110082142,1,0,1,2,0
20081110082142,3,0,1,2,0
20081110082142,4,0,1,2,0
20081110082149,1,0,1,2,0
20081110082179,3,0,2,2,0
20081110082179,4,0,1,2,0
20081110082183,4,0,1,1,0
20081110082183,6,0,1,1,0
20081110082183,7,0,1,1,0
20081110082183,8,0,2,2,0
20081110082216,4,0,1,2,0
20081110082216,5,0,2,2,0
20081110082228,3,0,1,2,0
20081110082236,1,0,1,2,0
20081110082242,3,0,1,1,0
20081110082242,4,0,1,1,0
20081110082242,5,0,1,1,0
20081110082255,3,0,1,1,0
20081110082255,4,0,1,1,0
20081110082262,1,0,1,2,0
20081110082262,4,0,1,2,0
20081110082265,4,0,1,2,0
20081110082275,3,0,1,2,0
20081110082275,4,0,2,2,0
20081110082276,3,0,1,2,0
20081110082276,4,0,1,2,0
20081110082280,3,0,2,2,0
20081110082280,5,0,1,1,0
20081110082280,6,0,1,1,0
20081110082281,3,0,1,1,0
20081110082281,4,0,2,2,0
20081110082281,5,0,2,2,0
20081110082286,2,0,1,1,0
20081110082287,2,0,1,1,0
20081110082287,3,0,1,1,0
20081110082287,4,0,1,1,0
20081110082287,5,0,2,2,0
20081110082293,1,0,1,1,0
20081110082293,4,0,1,1,0
20081110082304,5,0,1,2,0
20081110082304,6,0,1,2,0
20081110082306,3,0,1,1,0
20081110082306,4,0,1,1,0
20081110082315,3,0,1,1,0
20081110082315,4,0,2,2,0
20081110082329,3,0,1,2,0
20081110082329,4,0,1,2,0
20081110082329,5,0,1,2,0
20081110082335,3,0,1,1,0
20081110082335,4,0,1,1,0
20081110082335,5,0,2,2,0
20081110082352,5,0,1,1,0
20081110082359,3,0,1,1,0
20081110082359,4,0,2,2,0
20081110082379,3,0,1,1,0
20081110082388,2,0,1,2,0
20081110082388,3,0,2,2,0
20081110082401,3,0,1,1,0
20081110082401,4,0,1,1,0
20081110082401,5,0,1,1,0
20081110082408,3,0,1,2,0
20081110082408,4,0,1,2,0
20081110082408,5,0,1,2,0
20081110082411,4,0,1,1,0
20081110082414,4,0,1,1,0
20081110082418,3,0,1,2,0
20081110082418,4,0,1,2,0
20081110082424,4,0,1,2,0
20081110082424,5,0,1,2,0
20081110082424,6,0,1,1,0
20081110082428,3,0,1,1,0
20081110082429,3,0,1,2,0
20081110082429,4,0,1,2,0
20081110082431,4,0,1,2,0
20081110082431,5,0,1,2,0
20081110082445,3,0,2,2,0
20081110082445,4,0,1,2,0
20081110082449,3,0,1,2,0
20081110082449,4,0,1,2,0
20081110082451,3,0,1,2,0
20081110082451,4,0,1,2,0
20081110082451,5,0,2,2,0
20081110082453,3,0,1,2,0
20081110082460,3,0,1,2,0
20081110082462,3,0,2,2,0
20081110082462,4,0,1,2,0
20081110082473,1,0,1,1,0
20081110082473,4,0,1,2,0
20081110082481,3,0,1,2,0
20081110082481,4,0,1,2,0
20081110082481,5,0,2,2,0
20081110082484,3,0,1,2,0
20081110082484,4,0,1,2,0
20081110082484,5,0,1,2,0
20081110082491,3,0,1,2,0
20081110082509,2,0,1,2,0
20081110082518,11,0,1,2,0
20081110082522,3,0,1,1,0
20081111080019,2,0,1,1,0
20081111080031,2,0,1,2,0
20081111080054,3,0,1,2,0
20081111080054,4,0,1,1,0
20081111080054,5,0,1,1,0
20081111080102,3,0,1,1,0
20081111080102,4,0,1,1,0
20081111080177,2,0,1,1,0
20081111080540,3,0,1,2,0
20081111080540,4,0,1,2,0
20081111080561,3,0,1,1,0
20081111080561,4,0,1,1,0
20081111080561,5,0,1,1,0
20081111080583,5,0,1,1,0
20081111080644,4,0,1,2,0
20081111080663,2,0,1,1,0
20081111080663,3,0,1,1,0
20081111080664,4,0,1,1,0
20081111080717,1,0,1,2,0
20081111080745,3,0,1,2,0
20081111080745,4,0,1,2,0
20081111080745,5,0,1,2,0
20081111080807,3,0,1,2,0
20081111080819,2,0,1,2,0
20081111080829,2,0,1,1,0
20081111080849,4,0,1,1,0
20081111080849,5,0,1,1,0
20081111080868,3,0,1,2,0
20081111080869,2,0,1,1,0
20081111080886,1,0,1,2,0
20081111080985,3,0,1,2,0
20081111080985,4,0,1,2,0
20081111080989,3,0,1,2,0
20081111080989,4,0,1,2,0
20081111081000,3,0,1,2,0
20081111081001,1,0,1,2,0
20081111081001,4,0,2,2,0
20081111081001,5,0,1,2,0
20081111081012,2,0,1,2,0
20081111081115,1,0,2,2,0
20081111081115,4,0,1,2,0
20081111081153,3,0,1,1,0
20081111081153,4,0,1,1,0
20081111081268,3,0,2,2,0
20081111081268,4,0,1,2,0
20081111081309,3,0,1,2,0
20081111081309,4,0,1,2,0
20081111081378,3,0,1,1,0
20081111081378,4,0,1,1,0
20081111081378,5,0,1,1,0
20081111081378,6,0,1,1,0
20081111081378,7,0,2,2,0
20081111081383,1,0,1,2,0
20081111081383,4,0,1,2,0
20081111081383,5,0,2,2,0
20081111081386,3,0,1,1,0
20081111081540,2,0,1,2,0
20081111081540,3,0,1,2,0
20081111081540,4,0,1,1,0
20081111081545,3,0,1,2,0
20081111081545,4,0,1,2,0
20081111081553,2,0,1,2,0
20081111081553,3,0,2,2,0
20081111081573,1,0,1,2,0
20081111081573,4,0,1,2,0
20081111081573,5,0,2,2,0
20081111081657,3,0,1,2,0
20081111081657,4,0,2,2,0
20081111081657,5,0,2,2,0
20081111081663,2,0,1,1,0
20081111081666,3,0,1,2,0
20081111081668,2,0,1,1,0
20081111081668,3,0,1,1,0
20081111081668,4,0,2,2,0
20081111081671,3,0,1,1,0
20081111081702,3,0,1,1,0
20081111081702,4,0,1,2,0
20081111081704,1,0,1,2,0
20081111081790,3,0,1,2,0
20081111081815,3,0,1,1,0
20081111081815,4,0,1,1,0
20081111081862,3,0,1,1,0
20081111081862,4,0,1,1,0
20081111081921,3,0,1,2,0
20081111081929,4,0,1,2,0
20081111081934,3,0,1,1,0
20081111081934,4,0,1,1,0
20081111081998,3,0,1,1,0
20081111082026,1,0,1,2,0
20081111082026,4,0,1,2,0
20081111082060,3,0,1,1,0
20081111082109,3,0,1,2,0
20081111082109,4,0,1,2,0
20081111082109,5,0,2,2,0
20081111082112,3,10,2,2,10
20081111082112,4,0,1,2,0
20081111082116,3,0,1,2,0
20081111082161,7,0,1,2,0
20081111082161,8,0,2,2,0
20081111082247,2,0,1,2,0
20081111082247,3,0,1,2,0
20081111082247,4,0,1,2,0
20081111082350,3,0,1,2,0
20081111082350,4,0,1,2,0
20081111082455,3,0,1,2,0
20081111082455,4,0,1,2,0
20081209081776,2,0,2,2,0
20081209081776,3,0,1,1,0
20081209081776,4,0,1,1,0
20081210080150,4,0,2,2,0
20081210080150,8,0,1,2,0
20081210080150,9,0,2,2,0
20081210080517,3,0,1,2,0
20081210080517,4,0,1,1,0
20081210080517,5,0,1,2,0
20081210080517,6,0,2,2,0
20081210080551,3,0,1,2,0
20081210080551,4,0,2,2,0
20081210080551,5,0,1,2,0
20081210080573,3,0,1,1,0
20081210080573,4,0,1,1,0
20081210080582,4,0,1,1,0
20081210080582,5,0,1,1,0
20081210080675,3,0,1,2,0
20081210080675,4,0,2,2,0
20081210080711,3,0,1,2,0
20081210080732,3,0,1,2,0
20081210080732,4,0,1,1,0
20081210080737,3,0,1,2,0
20081210080737,4,0,1,2,0
20081210080767,4,0,1,2,0
20081210080767,5,0,1,2,0
20081210080767,6,0,1,2,0
20081210080804,4,0,1,1,0
20081210080829,2,0,1,1,0
20081210080829,3,0,2,2,0
20081210080895,4,0,1,1,0
20081210080895,5,0,2,2,0
20081210080926,3,0,1,2,0
20081210080926,4,0,1,2,0
20081210080984,5,0,1,2,0
20081210080984,6,0,1,2,0
20081210081053,2,0,2,2,0
20081210081053,3,0,1,2,0
20081210081055,3,0,1,2,0
20081210081055,4,0,1,2,0
20081210081055,5,0,1,2,0
20081210081063,3,0,1,1,0
20081210081068,1,0,1,2,0
20081210081068,4,0,1,2,0
20081210081160,3,0,1,2,0
20081210081160,4,0,1,2,0
20081210081160,5,0,1,1,0
20081210081192,3,0,2,2,0
20081210081192,4,0,1,1,0
20081210081192,5,0,1,1,0
20081210081192,8,0,2,2,0
20081210081192,9,0,2,2,0
20081210081234,3,0,1,1,0
20081210081234,4,0,1,1,0
20081210081234,5,0,1,1,0
20081210081251,2,10,2,2,10
20081210081251,3,0,1,1,0
20081210081251,5,0,1,1,0
20081210081251,6,0,1,1,0
20081210081251,7,0,1,1,0
20081210081274,3,0,1,1,0
20081210081274,4,0,1,1,0
20081210081274,5,0,2,2,0
20081210081275,3,0,1,2,0
20081210081296,6,0,1,2,0
20081210081332,1,0,1,2,0
20081210081368,3,0,1,2,0
20081210081368,4,0,2,2,0
20081210081368,5,0,2,2,0
20081210081507,3,0,1,2,0
20081210081507,4,0,1,2,0
20081210081507,5,0,1,2,0
20081210081507,6,0,1,2,0
20081210081507,7,0,2,2,0
20081210081518,1,0,2,2,0
20081210081518,5,0,1,1,0
20081210081518,6,0,2,2,0
20081210081529,1,0,1,2,0
20081210081542,3,0,1,2,0
20081210081542,4,0,1,1,0
20081210081550,1,0,2,2,0
20081210081550,4,0,1,2,0
20081210081550,5,0,1,2,0
20081210081557,1,0,1,1,0
20081210081557,4,0,1,1,0
20081210081557,5,0,1,1,0
20081210081557,6,0,1,1,0
20081210081561,4,0,1,2,0
20081210081589,3,0,1,2,0
20081210081605,3,0,1,2,0
20081210081605,4,0,1,2,0
20081210081655,3,0,1,2,0
20081210081655,4,0,1,2,0
20081210081655,5,0,2,2,0
20081210081661,3,0,1,2,0
20081210081661,4,0,1,2,0
20081210081661,5,0,2,2,0
20081210081710,3,0,1,1,0
20081210081817,3,0,1,1,0
20081210081817,4,0,1,1,0
20081210081822,3,0,1,2,0
20081210081839,3,0,2,2,0
20081210081839,4,0,1,2,0
20081210081943,3,0,1,2,0
20081210081943,4,0,1,2,0
20081210081952,7,0,1,1,0
20081210081952,8,0,2,2,0
20081210081952,9,0,2,1,0
20081210081959,3,0,1,2,0
20081210081959,4,0,1,2,0
20081210081967,3,0,1,2,0
20081210082069,1,0,1,1,0
20081210082108,4,0,1,2,0
20081210082108,5,0,1,2,0
20081210082136,3,0,1,2,0
20081210082136,4,0,2,2,0
20081210082136,5,0,2,2,0
20081210082154,3,0,1,1,0
20081210082159,3,0,1,1,0
20081210082245,3,0,1,2,0
20081210082246,3,0,2,2,0
20081210082246,4,0,1,1,0
20081210082273,3,0,1,2,0
20081210082273,4,0,1,2,0
20081210082324,3,0,1,2,0
20081210082324,4,0,2,2,0
20081210082333,5,0,1,1,0
20081210082333,6,0,2,2,0
20081210082360,3,0,1,1,0
20081210082360,4,0,1,1,0
20081210082459,4,0,1,2,0
20081210082474,4,0,1,2,0
20081210082478,1,0,1,2,0
20081210082478,4,0,1,2,0
20081210082511,1,0,2,2,0
20081210082511,4,0,1,2,0
20081210082511,5,0,1,2,0
20081210082516,2,0,1,1,0
20081210082516,3,0,2,2,0
20081211080012,4,0,1,1,0
20081211080013,3,0,1,1,0
20081211080013,4,0,1,1,0
20081211080013,5,0,2,2,0
20081211080020,3,0,1,1,0
20081211080027,4,0,1,2,0
20081211080027,5,0,2,2,0
20081211080029,2,0,1,1,0
20081211080029,3,0,1,1,0
20081211080029,4,0,1,1,0
20081211080034,2,0,2,2,0
20081211080034,3,0,1,1,0
20081211080034,4,0,2,2,0
20081211080080,3,0,2,2,0
20081211080080,4,0,1,1,0
20081211080093,2,0,1,1,0
20081211080093,3,0,1,1,0
20081211080093,4,0,1,1,0
20081211080093,5,0,1,1,0
20081211080108,3,0,1,1,0
20081211080108,4,0,2,2,0
20081211080108,5,0,2,2,0
20081211080115,3,0,1,1,0
20081211080118,3,0,1,2,0
20081211080118,4,0,2,2,0
20081211080140,3,0,1,2,0
20081211080140,4,0,1,2,0
20081211080140,5,0,1,2,0
20081211080140,6,0,1,2,0
20081211080141,4,0,1,2,0
20081211080155,3,0,1,2,0
20081211080155,4,0,2,2,0
20081211080158,2,0,1,1,0
20081211080158,3,0,1,1,0
20081211080161,3,0,1,1,0
20081211080161,4,0,1,2,0
20081211080513,3,0,1,2,0
20081211080513,4,0,1,2,0
20081211080513,5,0,1,2,0
20081211080513,6,0,1,2,0
20081211080519,4,0,1,1,0
20081211080519,5,0,2,2,0
20081211080528,3,0,1,2,0
20081211080528,4,0,1,2,0
20081211080528,5,0,1,2,0
20081211080528,6,0,1,2,0
20081211080537,3,0,1,2,0
20081211080553,2,0,1,1,0
20081211080579,3,0,1,1,0
20081211080579,4,0,1,2,0
20081211080579,5,0,1,2,0
20081211080585,1,0,2,2,0
20081211080585,4,0,1,2,0
20081211080590,3,0,1,2,0
20081211080590,4,0,1,2,0
20081211080598,3,0,1,2,0
20081211080598,4,0,1,2,0
20081211080608,4,0,1,2,0
20081211080628,3,0,1,2,0
20081211080628,4,0,1,2,0
20081211080629,3,0,2,2,0
20081211080629,4,0,1,2,0
20081211080629,5,0,1,2,0
20081211080632,3,0,1,2,0
20081211080632,4,0,1,2,0
20081211080632,5,0,1,2,0
20081211080633,3,0,1,2,0
20081211080633,4,0,1,2,0
20081211080633,5,0,1,2,0
20081211080633,6,0,1,2,0
20081211080641,2,0,1,2,0
20081211080652,3,0,1,2,0
20081211080662,2,0,1,2,0
20081211080665,3,0,1,2,0
20081211080671,3,0,1,1,0
20081211080673,3,0,1,1,0
20081211080673,4,0,1,1,0
20081211080676,3,0,2,2,0
20081211080676,4,0,1,2,0
20081211080680,3,0,1,1,0
20081211080680,4,0,2,2,0
20081211080681,3,0,1,1,0
20081211080681,4,0,1,1,0
20081211080681,5,0,2,2,0
20081211080681,6,0,2,2,0
20081211080683,1,0,2,2,0
20081211080683,4,0,1,1,0
20081211080692,1,0,1,2,0
20081211080693,3,0,1,2,0
20081211080694,3,0,1,2,0
20081211080695,3,0,1,2,0
20081211080695,4,0,1,1,0
20081211080705,3,0,1,1,0
20081211080705,4,0,2,2,0
20081211080705,5,0,2,2,0
20081211080706,3,0,1,2,0
20081211080731,5,10,2,2,10
20081211080731,6,0,1,1,0
20081211080731,7,0,1,1,0
20081211080744,1,0,1,2,0
20081211080751,2,0,1,1,0
20081211080751,3,0,1,1,0
20081211080751,4,0,1,1,0
20081211080765,3,0,2,2,0
20081211080765,4,0,1,2,0
20081211080772,3,0,1,2,0
20081211080772,4,0,1,2,0
20081211080774,4,0,1,2,0
20081211080774,5,0,1,2,0
20081211080776,3,0,2,2,0
20081211080776,4,0,1,1,0
20081211080776,5,0,1,1,0
20081211080776,6,0,1,1,0
20081211080776,7,0,1,1,0
20081211080776,8,0,1,1,0
20081211080776,9,0,1,1,0
20081211080777,3,0,1,1,0
20081211080777,4,0,1,1,0
20081211080782,3,0,1,2,0
20081211080806,3,0,1,2,0
20081211080806,4,0,1,2,0
20081211080809,3,0,2,2,0
20081211080809,4,0,1,2,0
20081211080826,2,0,2,2,0
20081211080826,3,0,2,1,0
20081211080828,4,0,1,2,0
20081211080851,5,0,2,2,0
20081211080851,8,0,1,1,0
20081211080851,9,0,2,2,0
20081211080853,4,0,1,2,0
20081211080853,5,0,1,2,0
20081211080853,6,0,1,2,0
20081211080867,1,0,1,1,0
20081211080867,4,0,1,2,0
20081211080894,2,0,1,1,0
20081211080895,3,0,1,2,0
20081211080921,3,0,1,2,0
20081211080926,1,0,1,2,0
20081211080926,5,0,2,2,0
20081211080928,3,0,1,1,0
20081211080944,2,0,1,2,0
20081211080944,3,0,1,2,0
20081211080945,3,0,1,2,0
20081211080946,3,0,2,2,0
20081211080946,4,0,1,2,0
20081211080948,1,0,1,1,0
20081211080948,4,0,1,2,0
20081211080950,3,0,1,2,0
20081211080950,4,0,1,2,0
20081211080952,2,0,1,2,0
20081211080966,1,0,2,2,0
20081211080966,4,0,1,2,0
20081211080966,5,0,1,2,0
20081211080966,6,0,2,2,0
20081211080966,7,0,2,2,0
20081211080982,3,0,1,2,0
20081211080982,4,0,1,2,0
20081211080982,5,0,1,2,0
20081211080982,6,0,1,2,0
20081211080996,3,0,1,2,0
20081211080996,4,0,2,2,0
20081211081022,3,0,1,1,0
20081211081023,3,0,1,2,0
20081211081023,4,0,1,2,0
20081211081023,5,0,1,2,0
20081211081054,2,0,1,2,0
20081211081054,3,0,1,2,0
20081211081058,1,0,2,2,0
20081211081058,4,0,1,2,0
20081211081059,3,0,1,2,0
20081211081059,4,0,1,2,0
20081211081063,3,0,1,2,0
20081211081063,4,0,2,2,0
20081211081071,2,0,1,2,0
20081211081080,2,0,1,1,0
20081211081082,2,0,1,2,0
20081211081082,3,0,1,1,0
20081211081082,4,0,1,1,0
20081211081084,3,0,1,2,0
20081211081084,4,0,2,2,0
20081211081099,3,0,1,2,0
20081211081117,3,0,2,2,0
20081211081117,4,0,1,2,0
20081211081125,4,0,1,2,0
20081211081138,1,0,1,1,0
20081211081138,3,0,1,1,0
20081211081145,1,0,1,2,0
20081211081145,4,0,1,2,0
20081211081145,5,0,1,2,0
20081211081157,3,0,1,1,0
20081211081158,3,0,1,2,0
20081211081158,4,0,1,2,0
20081211081158,5,0,1,2,0
20081211081177,4,0,1,2,0
20081211081177,5,0,1,2,0
20081211081177,6,0,1,2,0
20081211081183,3,0,1,2,0
20081211081183,4,0,1,2,0
20081211081185,3,0,1,2,0
20081211081192,3,0,1,1,0
20081211081196,3,0,1,2,0
20081211081206,3,0,1,2,0
20081211081206,4,0,1,2,0
20081211081207,6,0,1,2,0
20081211081207,9,0,1,2,0
20081211081207,10,0,1,2,0
20081211081207,11,0,2,2,0
20081211081220,2,0,1,2,0
20081211081220,4,0,2,2,0
20081211081224,3,0,2,1,0
20081211081228,3,0,1,2,0
20081211081244,3,0,1,2,0
20081211081262,1,0,1,1,0
20081211081262,5,0,1,1,0
20081211081262,6,0,1,1,0
20081211081277,4,0,1,2,0
20081211081277,5,0,2,2,0
20081211081287,2,0,1,2,0
20081211081288,3,0,1,2,0
20081211081288,4,0,1,2,0
20081211081305,3,0,1,2,0
20081211081320,3,0,1,1,0
20081211081320,4,0,1,1,0
20081211081322,3,0,1,2,0
20081211081322,4,0,2,2,0
20081211081322,5,0,2,2,0
20081211081334,2,0,1,1,0
20081211081336,3,0,1,2,0
20081211081344,3,0,1,2,0
20081211081344,4,0,2,2,0
20081211081355,5,0,1,1,0
20081211081355,6,0,1,1,0
20081211081362,3,0,1,2,0
20081211081362,4,0,1,2,0
20081211081362,5,0,1,2,0
20081211081362,6,0,1,2,0
20081211081366,4,0,1,1,0
20081211081366,5,0,2,2,0
20081211081368,4,0,1,2,0
20081211081368,5,0,1,2,0
20081211081374,3,0,1,1,0
20081211081374,4,0,1,1,0
20081211081376,3,0,1,1,0
20081211081376,4,0,1,1,0
20081211081380,1,0,2,2,0
20081211081380,4,0,1,2,0
20081211081381,1,0,2,2,0
20081211081381,3,0,1,2,0
20081211081381,4,0,1,2,0
20081211081381,5,0,2,2,0
20081211081381,6,0,2,2,0
20081211081400,2,0,1,2,0
20081211081400,3,0,1,2,0
20081211081408,3,0,1,2,0
20081211081408,4,0,2,2,0
20081211081408,5,0,2,2,0
20081211081426,3,0,1,2,0
20081211081426,4,0,1,2,0
20081211081434,4,0,1,2,0
20081211081434,5,0,1,2,0
20081211081434,6,0,1,2,0
20081211081457,3,0,1,2,0
20081211081457,4,0,1,1,0
20081211081471,2,0,1,1,0
20081211081474,3,0,1,2,0
20081211081474,4,0,1,2,0
20081211081475,3,0,1,2,0
20081211081475,4,0,1,2,0
20081211081499,3,0,1,2,0
20081211081499,4,0,1,2,0
20081211081501,1,0,2,2,0
20081211081501,4,0,1,1,0
20081211081505,3,0,1,2,0
20081211081509,3,0,2,2,0
20081211081509,4,0,1,2,0
20081211081514,3,0,1,2,0
20081211081514,4,0,1,2,0
20081211081525,2,0,1,2,0
20081211081525,3,0,1,2,0
20081211081560,5,0,1,1,0
20081211081560,6,0,1,1,0
20081211081560,7,0,2,2,0
20081211081574,3,0,1,1,0
20081211081576,3,0,1,1,0
20081211081576,4,0,1,1,0
20081211081591,1,0,2,2,0
20081211081591,7,0,1,2,0
20081211081596,3,0,1,2,0
20081211081596,4,0,2,2,0
20081211081598,5,0,1,1,0
20081211081611,3,0,1,2,0
20081211081611,5,0,2,2,0
20081211081615,3,0,2,2,0
20081211081615,5,0,1,2,0
20081211081639,3,0,1,1,0
20081211081639,4,0,2,2,0
20081211081675,1,0,1,2,0
20081211081675,4,0,1,2,0
20081211081676,3,0,1,2,0
20081211081676,4,0,2,2,0
20081211081681,2,10,2,2,10
20081211081681,3,0,1,1,0
20081211081685,2,0,1,2,0
20081211081685,4,0,2,2,0
20081211081692,3,0,1,2,0
20081211081692,4,0,1,2,0
20081211081698,3,0,1,1,0
20081211081714,5,0,1,2,0
20081211081714,6,0,1,2,0
20081211081740,3,0,2,2,0
20081211081740,4,0,1,2,0
20081211081740,5,0,1,2,0
20081211081740,6,0,1,2,0
20081211081747,3,0,2,2,0
20081211081747,4,0,1,2,0
20081211081747,5,0,1,2,0
20081211081751,2,0,1,2,0
20081211081751,3,0,1,2,0
20081211081766,3,0,2,2,0
20081211081766,4,0,1,1,0
20081211081788,3,0,1,2,0
20081211081788,4,0,1,2,0
20081211081813,3,0,1,2,0
20081211081813,7,0,1,2,0
20081211081819,2,0,1,1,0
20081211081823,1,0,2,2,0
20081211081823,3,0,1,1,0
20081211081831,3,0,1,2,0
20081211081835,2,0,1,1,0
20081211081837,5,0,1,1,0
20081211081837,6,0,1,1,0
20081211081837,7,0,2,2,0
20081211081839,1,0,1,2,0
20081211081845,3,0,1,1,0
20081211081845,4,0,1,1,0
20081211081854,3,0,1,2,0
20081211081854,4,0,1,2,0
20081211081854,5,0,2,2,0
20081211081855,3,0,1,1,0
20081211081855,4,0,1,1,0
20081211081864,1,0,1,2,0
20081211081868,3,0,1,2,0
20081211081876,6,0,1,2,0
20081211081876,7,0,2,2,0
20081211081880,3,0,1,1,0
20081211081880,4,0,2,2,0
20081211081884,5,0,1,2,0
20081211081884,6,0,1,1,0
20081211081891,3,0,1,2,0
20081211081902,4,0,1,2,0
20081211081903,3,0,1,1,0
20081211081903,4,0,1,1,0
20081211081910,3,0,1,1,0
20081211081910,4,0,1,1,0
20081211081910,5,0,2,1,0
20081211081910,6,0,2,1,0
20081211081918,3,0,1,1,0
20081211081918,4,0,1,1,0
20081211081918,5,0,1,1,0
20081211081918,6,0,1,1,0
20081211081948,3,0,1,1,0
20081211081949,3,0,1,2,0
20081211081965,1,0,2,2,0
20081211081965,3,0,1,2,0
20081211081968,3,0,1,2,0
20081211081968,4,0,1,2,0
20081211081971,3,0,2,2,0
20081211081971,4,0,1,2,0
20081211081971,5,0,1,2,0
20081211081972,2,0,1,1,0
20081211081973,1,0,1,2,0
20081211081973,4,10,2,2,0
20081211081973,5,0,1,2,0
20081211081983,2,0,1,1,0
20081211081991,2,0,1,2,0
20081211081999,4,0,1,2,0
20081211082020,3,0,2,2,0
20081211082020,4,0,1,2,0
20081211082025,3,0,1,2,0
20081211082025,4,0,2,2,0
20081211082025,5,0,2,2,0
20081211082030,3,0,1,1,0
20081211082030,4,0,1,2,0
20081211082039,3,0,1,1,0
20081211082039,4,0,1,1,0
20081211082039,5,0,2,2,0
20081211082040,4,0,1,2,0
20081211082043,3,0,1,2,0
20081211082047,3,0,1,2,0
20081211082058,3,0,1,1,0
20081211082058,4,0,1,1,0
20081211082075,2,0,1,1,0
20081211082075,3,0,1,1,0
20081211082075,4,0,1,1,0
20081211082075,5,0,1,2,0
20081211082077,3,0,1,1,0
20081211082077,4,0,1,1,0
20081211082081,3,0,1,1,0
20081211082090,3,0,1,2,0
20081211082090,4,0,1,2,0
20081211082111,2,0,1,1,0
20081211082113,3,0,1,1,0
20081211082113,4,0,1,1,0
20081211082113,5,0,1,1,0
20081211082115,3,0,1,2,0
20081211082115,5,0,1,2,0
20081211082118,3,0,1,2,0
20081211082118,4,0,1,2,0
20081211082134,3,0,2,2,0
20081211082134,4,0,1,2,0
20081211082140,3,0,1,2,0
20081211082154,3,0,2,2,0
20081211082154,4,0,1,2,0
20081211082203,4,0,1,2,0
20081211082230,2,0,1,1,0
