TUCASEID,TULINENO,EXLCH,EELCH,EEBRK,EXBRK
20060807061076,4,0,1,1,0
20060807061076,5,0,1,1,0
20060807061096,3,0,1,2,0
20060807061096,4,0,1,2,0
20060807061125,1,0,1,2,0
20060807061128,3,0,1,1,0
20060807061158,3,0,1,2,0
20060807061183,3,0,2,2,0
20060807061183,4,0,1,2,0
20060807061183,5,0,1,2,0
20060807061198,3,0,1,2,0
20060807061203,3,0,1,2,0
20060807061218,3,0,1,2,0
20060807061231,4,0,1,2,0
20060807061231,5,0,1,2,0
20060807061265,4,0,1,1,0
20060807061368,1,0,1,1,0
20060807061368,4,0,2,2,0
20060807061368,5,0,2,2,0
20060807061411,3,0,1,2,0
20060807061411,4,0,1,2,0
20060807061417,1,0,1,2,0
20060807061418,3,0,1,2,0
20060807061418,4,0,1,2,0
20060807061418,5,0,2,2,0
20060807061432,2,0,1,1,0
20060807061456,5,0,1,1,0
20060807061471,1,0,2,2,0
20060807061471,5,0,1,1,0
20060807061481,3,0,1,1,0
20060807061481,4,0,2,2,0
20060807061487,4,0,1,1,0
20060807061487,5,0,1,1,0
20060807061487,6,0,1,1,0
20060807061487,7,0,1,1,0
20060807061487,8,0,2,2,0
20060807061591,3,0,1,2,0
20060807061591,4,0,1,2,0
20060807061591,5,0,1,2,0
20060807061591,6,0,2,2,0
20060807061606,3,0,1,2,0
20060807061628,4,0,1,1,0
20060807061628,5,0,1,1,0
20060807061628,6,0,1,1,0
20060807061628,7,0,1,1,0
20060807061628,8,0,1,1,0
20060807061701,3,0,1,2,0
20060807061701,4,0,1,2,0
20060807061763,3,0,1,1,0
20060807061769,1,0,2,2,0
20060807061769,4,0,1,2,0
20060807061772,1,0,1,1,0
20060807061800,3,0,1,2,0
20060807061800,4,0,1,2,0
20060807061808,4,0,1,2,0
20060807061809,3,0,1,1,0
20060807061865,3,0,1,1,0
20060807061876,1,0,1,2,0
20060807061876,4,0,1,1,0
20060807061876,5,0,2,2,0
20060807061964,2,0,1,1,0
20060807061964,3,0,1,1,0
20060807061964,4,0,1,1,0
20060807062043,3,0,2,2,0
20060807062043,4,0,1,2,0
20060807062050,3,0,1,2,0
20060807062050,4,0,1,1,0
20060807062051,3,0,2,1,0
20060807062087,3,0,1,2,0
20060807062087,4,0,1,2,0
20060807062087,5,0,1,2,0
20060807062121,4,0,1,2,0
20060807062121,5,0,1,2,0
20060807062143,4,0,2,1,0
20060807062143,5,0,2,1,0
20060807062143,6,0,2,2,0
20060807062212,1,0,1,2,0
20060807062212,4,0,1,2,0
20060807062220,3,0,1,2,0
20060807062220,4,0,1,2,0
20060807062221,3,0,2,2,0
20060807062221,4,0,1,2,0
20060807062221,5,0,1,2,0
20060807062221,6,0,1,2,0
20060807062239,3,0,1,1,0
20060807062254,5,0,1,1,0
20060807062275,3,0,1,2,0
20060807062275,4,0,1,2,0
20060807062275,5,0,1,2,0
20060807062294,1,0,2,2,0
20060807062294,4,0,2,2,0
20060807062294,6,0,1,2,0
20060807062313,3,0,1,1,0
20060807062388,1,0,1,2,0
20060807062388,3,0,2,2,0
20060807062469,3,0,1,1,0
20060807062499,3,0,2,2,0
20060807062499,4,0,2,2,0
20060807062499,5,0,1,1,0
20060807062501,1,0,1,2,0
20060807062501,4,0,1,2,0
20060807062501,5,0,1,2,0
20060807062501,6,0,1,2,0
20060807062514,3,0,1,1,0
20060807062514,4,0,1,1,0
20060807062526,1,0,1,2,0
20060807062526,5,0,1,2,0
20060807062527,2,0,1,2,0
20060808060001,2,0,1,1,0
20060808060532,3,0,1,2,0
20060808060532,4,0,2,2,0
20060808060536,3,0,1,2,0
20060808060925,2,0,1,2,0
20060808060925,3,0,1,2,0
20060808060925,4,0,1,2,0
20060808061003,3,0,1,2,0
20060808061003,4,0,2,2,0
20060808061195,3,0,1,1,0
20060808061270,1,0,1,1,0
20060808061270,6,0,1,2,0
20060808061462,4,0,1,1,0
20060808062007,3,0,1,2,0
20060808062007,4,0,1,2,0
20060808062007,5,0,1,2,0
20060808062007,6,0,1,2,0
20060808062007,7,0,1,2,0
20060808062097,1,0,1,1,0
20060808062097,4,0,1,2,0
20060808062097,5,0,1,1,0
20060808062147,3,0,1,1,0
20060808062147,4,0,1,1,0
20060808062147,5,0,1,1,0
20060808062147,6,0,1,1,0
20060808062147,7,0,1,1,0
20060808062203,3,0,1,1,0
20060808062203,4,0,1,1,0
20060906060637,1,0,1,1,0
20060906060637,5,0,2,2,0
20060906060637,6,0,2,2,0
20060906060971,3,0,1,2,0
20060906060971,4,0,2,2,0
20060906061818,3,0,1,2,0
20060907060524,3,0,1,2,0
20060907060602,3,0,1,2,0
20060907060602,4,0,2,2,0
20060907060627,3,0,2,2,0
20060907060627,4,0,1,2,0
20060907060627,5,0,1,2,0
20060907060718,8,0,1,1,0
20060907060718,9,0,2,2,0
20060907060728,1,0,2,2,0
20060907060728,5,0,1,2,0
20060907060830,1,0,2,1,0
20060907060846,3,0,1,2,0
20060907060846,4,0,1,2,0
20060907060846,5,0,1,2,0
20060907060846,6,0,1,2,0
20060907060908,3,0,1,1,0
20060907060961,2,0,1,2,0
20060907061024,2,0,1,2,0
20060907061041,3,0,1,2,0
20060907061041,5,0,1,2,0
20060907061041,6,0,1,2,0
20060907061041,7,0,1,2,0
20060907061041,8,0,2,2,0
20060907061089,3,0,1,1,0
20060907061089,4,0,1,1,0
20060907061180,2,0,1,1,0
20060907061180,3,0,2,2,0
20060907061205,1,0,2,2,0
20060907061205,4,0,1,2,0
20060907061293,3,0,1,2,0
20060907061293,4,0,1,2,0
20060907061293,5,0,2,2,0
20060907061390,3,0,1,2,0
20060907061392,2,0,1,2,0
20060907061427,3,0,1,1,0
20060907061478,3,0,1,2,0
20060907061478,4,0,1,2,0
20060907061556,3,0,1,2,0
20060907061570,6,0,1,2,0
20060907061735,3,0,1,2,0
20060907061735,4,0,2,2,0
20060907061737,3,0,2,2,0
20060907061737,4,0,1,2,0
20060907061737,5,0,1,1,0
20060907061788,3,0,1,2,0
20060907061788,4,0,1,1,0
20060907061872,1,0,1,2,0
20060907061872,4,0,1,2,0
20060907061872,6,0,2,2,0
20060907062078,3,0,2,1,0
20060907062078,4,0,2,1,0
20060907062100,4,0,2,1,0
20060907062105,3,0,1,1,0
20060907062118,3,0,1,2,0
20060907062118,4,0,1,2,0
20060907062231,2,0,1,2,0
20060907062231,3,0,1,2,0
20060907062301,1,0,1,1,0
20060907062317,3,0,2,2,0
20060907062317,4,0,1,2,0
20060907062359,1,0,1,2,0
20060907062370,3,0,1,2,0
20060907062370,4,0,1,2,0
20060907062403,2,0,2,2,0
20060907062403,3,0,1,2,0
20060907062454,2,0,1,2,0
20060907062457,3,0,2,2,0
20060907062457,4,0,1,1,0
20060907062457,5,0,2,2,0
20060907062483,4,0,1,1,0
20060907062483,5,0,1,1,0
20060907062483,6,0,1,1,0
20060907062533,3,0,1,1,0
20060908060009,5,0,1,2,0
20060908060009,6,0,1,1,0
20060908060018,2,0,1,1,0
20060908060043,3,0,1,2,0
20060908060043,4,0,1,1,0
20060908060043,5,0,1,1,0
20060908060043,6,0,1,1,0
20060908060056,2,0,1,1,0
20060908060056,3,0,1,1,0
20060908060095,2,0,1,1,0
20060908060095,3,0,1,1,0
20060908060095,4,0,1,1,0
20060908060095,5,0,1,1,0
20060908060095,6,0,1,1,0
20060908060122,3,0,1,1,0
20060908060140,2,0,1,1,0
20060908060140,3,0,1,1,0
20060908060145,3,0,1,2,0
20060908060145,4,0,1,2,0
20060908060145,5,0,2,2,0
20060908060501,3,0,1,2,0
20060908060501,4,0,2,2,0
20060908060518,3,0,2,2,0
20060908060518,4,0,1,2,0
20060908060538,1,0,1,2,0
20060908060538,4,0,2,2,0
20060908060544,4,0,1,2,0
20060908060546,2,0,1,2,0
20060908060546,3,0,1,2,0
20060908060547,2,0,1,1,0
20060908060547,3,0,1,1,0
20060908060556,3,0,1,2,0
20060908060562,2,0,2,2,0
20060908060562,4,0,1,1,0
20060908060562,5,0,1,1,0
20060908060586,3,0,1,1,0
20060908060604,3,0,1,2,0
20060908060604,4,0,1,1,0
20060908060611,3,0,1,2,0
20060908060611,4,0,1,2,0
20060908060639,3,0,1,2,0
20060908060639,4,0,2,2,0
20060908060641,2,0,2,2,0
20060908060641,3,0,1,1,0
20060908060642,3,0,1,2,0
20060908060642,4,0,2,2,0
20060908060642,5,0,2,2,0
20060908060645,4,0,1,1,0
20060908060649,3,0,1,2,0
20060908060649,4,0,2,2,0
20060908060649,5,0,2,2,0
20060908060660,3,0,2,2,0
20060908060660,4,0,1,1,0
20060908060660,5,0,2,2,0
20060908060672,4,0,1,2,0
20060908060680,4,0,1,1,0
20060908060680,5,0,1,1,0
20060908060680,6,0,1,1,0
20060908060683,3,0,1,1,0
20060908060683,4,0,2,2,0
20060908060685,3,0,1,1,0
20060908060685,4,0,1,1,0
20060908060699,3,0,1,2,0
20060908060707,7,0,1,1,0
20060908060707,8,0,1,1,0
20060908060707,9,0,1,1,0
20060908060707,10,0,2,2,0
20060908060711,3,0,1,2,0
20060908060711,4,0,1,2,0
20060908060714,3,0,1,1,0
20060908060714,4,0,2,2,0
20060908060721,3,0,1,2,0
20060908060727,3,0,2,2,0
20060908060727,4,0,2,2,0
20060908060727,5,0,1,1,0
20060908060734,3,0,1,1,0
20060908060734,4,0,1,1,0
20060908060734,5,0,2,2,0
20060908060735,8,0,1,2,0
20060908060735,9,0,1,1,0
20060908060736,3,0,1,2,0
20060908060736,4,0,2,2,0
20060908060737,3,0,1,2,0
20060908060737,4,0,1,2,0
20060908060744,3,0,1,1,0
20060908060744,4,0,1,1,0
20060908060750,3,0,1,1,0
20060908060750,4,0,1,1,0
20060908060750,5,0,2,1,0
20060908060750,7,0,2,2,0
20060908060753,3,0,1,1,0
20060908060753,4,0,1,1,0
20060908060753,5,0,1,1,0
20060908060754,2,0,2,2,0
20060908060754,3,0,1,2,0
20060908060754,4,0,2,2,0
20060908060765,3,0,1,2,0
20060908060765,4,0,2,2,0
20060908060796,2,0,1,1,0
20060908060801,3,0,1,2,0
20060908060801,4,0,1,1,0
20060908060817,3,0,1,2,0
20060908060835,3,0,1,1,0
20060908060835,4,0,1,1,0
20060908060839,4,0,1,1,0
20060908060839,5,0,1,1,0
20060908060839,7,0,1,1,0
20060908060845,1,0,2,2,0
20060908060845,5,0,1,2,0
20060908060845,6,0,1,2,0
20060908060848,3,0,2,2,0
20060908060848,4,0,1,1,0
20060908060848,5,0,2,2,0
20060908060850,3,0,1,1,0
20060908060850,4,0,2,2,0
20060908060864,3,0,1,1,0
20060908060864,4,0,1,1,0
20060908060864,5,0,1,1,0
20060908060864,6,0,2,2,0
20060908060874,1,0,1,2,0
20060908060874,4,0,2,2,0
20060908060879,3,0,1,2,0
20060908060879,4,0,1,2,0
20060908060879,5,0,1,2,0
20060908060884,2,0,1,2,0
20060908060889,3,0,2,2,0
20060908060889,4,0,1,1,0
20060908060893,2,0,1,1,0
20060908060894,3,0,1,1,0
20060908060902,2,0,1,1,0
20060908060955,3,0,1,2,0
20060908060955,4,0,1,2,0
20060908060955,5,0,1,2,0
20060908060963,3,0,1,1,0
20060908060972,3,0,1,2,0
20060908060976,2,0,1,1,0
20060908060976,3,0,1,1,0
20060908060977,1,0,1,2,0
20060908060977,3,0,1,2,0
20060908060977,4,0,1,2,0
20060908060977,5,0,1,1,0
20060908060977,6,0,1,1,0
20060908060977,7,0,1,1,0
20060908060987,3,0,1,2,0
20060908060993,3,0,1,2,0
20060908061002,3,0,1,2,0
20060908061002,4,0,1,2,0
20060908061005,3,0,1,2,0
20060908061016,3,0,1,1,0
20060908061016,4,0,1,1,0
20060908061017,3,0,1,2,0
20060908061021,4,10,2,2,0
20060908061021,5,0,1,2,0
20060908061022,3,0,1,2,0
20060908061033,1,0,1,2,0
20060908061046,3,0,1,1,0
20060908061046,4,0,2,2,0
20060908061051,3,0,1,2,0
20060908061053,3,0,1,2,0
20060908061053,4,0,1,2,0
20060908061053,5,0,1,2,0
20060908061062,1,0,1,2,0
20060908061062,3,0,1,1,0
20060908061063,3,0,1,2,0
20060908061064,3,0,1,2,0
20060908061065,3,0,1,1,0
20060908061065,4,0,2,2,0
20060908061068,3,0,1,2,0
20060908061078,5,0,1,2,0
20060908061086,3,0,1,1,0
20060908061086,4,0,1,1,0
20060908061092,3,0,1,2,0
20060908061092,4,0,2,2,0
20060908061134,3,0,1,2,0
20060908061134,4,0,1,2,0
20060908061135,3,0,1,2,0
20060908061139,3,0,1,2,0
20060908061146,3,0,1,2,0
20060908061146,4,0,1,2,0
20060908061156,1,0,2,2,0
20060908061156,3,0,1,2,0
20060908061161,3,0,1,2,0
20060908061161,4,0,1,2,0
20060908061177,2,0,1,2,0
20060908061177,3,0,1,2,0
20060908061177,4,0,1,2,0
20060908061179,3,0,1,2,0
20060908061182,4,0,1,2,0
20060908061182,5,0,2,2,0
20060908061185,2,0,1,2,0
20060908061185,3,0,1,2,0
20060908061197,3,0,1,2,0
20060908061210,1,0,1,2,0
20060908061213,3,0,1,2,0
20060908061213,4,0,1,2,0
20060908061220,3,0,1,1,0
20060908061220,4,0,1,1,0
20060908061229,2,0,1,1,0
20060908061236,3,0,1,2,0
20060908061236,4,0,1,2,0
20060908061244,3,0,1,1,0
20060908061244,4,0,1,1,0
20060908061246,3,0,1,1,0
20060908061250,4,0,1,2,0
20060908061262,3,0,1,1,0
20060908061276,1,0,2,2,0
20060908061276,4,0,1,2,0
20060908061277,4,0,1,2,0
20060908061297,1,0,2,2,0
20060908061297,4,0,1,2,0
20060908061312,1,0,1,2,0
20060908061312,4,0,1,2,0
20060908061318,3,0,1,2,0
20060908061318,4,0,1,2,0
20060908061318,5,0,2,2,0
20060908061328,2,0,1,1,0
20060908061329,3,0,1,2,0
20060908061329,4,0,2,2,0
20060908061329,5,0,2,2,0
20060908061335,3,0,2,2,0
20060908061335,4,0,1,2,0
20060908061348,2,0,1,1,0
20060908061348,3,0,1,1,0
20060908061348,4,0,1,1,0
20060908061359,1,0,1,2,0
20060908061359,4,0,2,2,0
20060908061359,5,0,2,2,0
20060908061364,3,0,1,2,0
20060908061364,4,0,2,2,0
20060908061364,5,0,2,2,0
20060908061368,3,0,1,2,0
20060908061368,4,0,2,2,0
20060908061368,5,0,2,2,0
20060908061373,4,0,2,2,0
20060908061373,5,0,1,2,0
20060908061377,3,0,1,2,0
20060908061377,4,0,1,1,0
20060908061377,5,0,1,2,0
20060908061379,3,0,1,1,0
20060908061379,4,0,1,1,0
20060908061385,3,0,1,2,0
20060908061385,4,0,1,2,0
20060908061415,3,0,1,2,0
20060908061429,3,0,2,2,0
20060908061429,4,0,1,2,0
20060908061429,5,0,1,2,0
20060908061430,3,0,1,2,0
20060908061430,4,0,1,2,0
20060908061435,3,0,1,2,0
20060908061435,4,0,2,2,0
20060908061468,3,0,1,2,0
20060908061485,3,0,1,2,0
20060908061487,3,0,1,2,0
20060908061487,4,0,1,1,0
20060908061487,5,0,1,2,0
20060908061490,3,0,1,2,0
20060908061490,5,0,1,2,0
20060908061490,6,0,1,2,0
20060908061492,3,0,1,2,0
20060908061492,4,0,1,2,0
20060908061499,2,0,1,2,0
20060908061515,3,0,1,2,0
20060908061515,4,0,1,2,0
20060908061515,5,0,1,2,0
20060908061515,6,0,1,2,0
20060908061515,7,0,2,2,0
20060908061515,8,0,2,2,0
20060908061521,3,0,1,1,0
20060908061522,2,0,2,2,0
20060908061522,3,0,1,1,0
20060908061522,4,0,1,1,0
20060908061530,3,0,1,2,0
20060908061530,4,0,2,2,0
20060908061530,5,0,2,2,0
20060908061539,1,0,1,2,0
20060908061567,3,0,1,2,0
20060908061567,4,0,1,2,0
20060908061582,3,0,1,2,0
20060908061582,4,0,1,2,0
20060908061582,5,0,2,2,0
20060908061588,2,0,1,2,0
20060908061588,3,0,1,2,0
20060908061592,2,0,1,1,0
20060908061602,3,0,1,1,0
20060908061616,3,0,1,2,0
20060908061616,4,0,1,2,0
20060908061617,3,10,2,2,0
20060908061617,4,0,1,2,0
20060908061628,3,0,1,1,0
20060908061646,3,0,1,2,0
20060908061646,4,0,1,2,0
20060908061654,3,0,1,2,0
20060908061660,3,0,1,1,0
20060908061665,3,0,2,2,0
20060908061665,4,0,1,1,0
20060908061665,5,0,1,1,0
20060908061669,5,0,1,2,0
20060908061674,2,0,1,2,0
20060908061682,5,0,1,2,0
20060908061685,2,0,1,2,0
20060908061688,4,0,1,2,0
20060908061703,3,0,1,2,0
20060908061703,4,0,1,2,0
20060908061703,5,0,2,2,0
20060908061708,3,0,1,1,0
20060908061716,3,0,1,2,0
20060908061716,4,0,2,2,0
20060908061726,3,0,1,2,0
20060908061726,4,0,1,1,0
20060908061727,2,0,1,1,0
20060908061741,1,0,2,2,0
20060908061741,4,0,1,2,0
20060908061741,5,0,1,1,0
20060908061742,3,0,1,2,0
20060908061742,4,0,1,2,0
20060908061742,5,0,1,2,0
20060908061749,2,0,1,2,0
20060908061749,3,0,1,2,0
20060908061752,3,0,1,2,0
20060908061752,4,0,1,2,0
20060908061752,5,0,2,2,0
20060908061758,3,0,1,2,0
20060908061769,3,0,1,2,0
20060908061769,4,0,2,2,0
20060908061783,2,0,1,1,0
20060908061789,2,0,1,2,0
20060908061789,3,0,1,2,0
20060908061801,3,0,1,2,0
20060908061801,4,0,1,2,0
20060908061803,3,0,1,2,0
20060908061803,4,0,2,2,0
20060908061819,3,10,2,2,10
20060908061819,4,0,1,1,0
20060908061822,2,0,1,2,0
20060908061824,4,0,1,2,0
20060908061824,5,0,2,2,0
20060908061824,6,0,2,2,0
20060908061827,3,0,1,2,0
20060908061841,3,0,1,1,0
20060908061841,4,0,1,1,0
20060908061841,5,0,1,1,0
20060908061843,3,0,1,2,0
20060908061851,3,0,2,2,0
20060908061851,4,0,1,2,0
20060908061851,5,0,2,2,0
20060908061858,3,0,1,2,0
20060908061858,4,0,1,2,0
20060908061858,5,0,1,2,0
20060908061861,4,0,1,2,0
20060908061868,1,0,1,2,0
20060908061870,3,0,1,1,0
20060908061870,4,0,1,1,0
20060908061870,5,0,1,1,0
20060908061870,6,0,2,2,0
20060908061873,3,0,1,1,0
20060908061873,4,0,2,2,0
20060908061878,3,0,1,2,0
20060908061897,2,0,1,2,0
20060908061900,3,0,1,1,0
20060908061901,2,0,1,1,0
20060908061901,3,0,1,1,0
20060908061907,1,0,1,2,0
20060908061908,3,0,1,2,0
20060908061908,4,0,1,2,0
20060908061913,3,0,1,1,0
20060908061913,4,0,1,1,0
20060908061917,3,0,1,2,0
20060908061917,4,0,1,2,0
20060908061919,5,0,1,1,0
20060908061922,3,0,1,2,0
20060908061922,4,0,1,2,0
20060908061927,1,0,1,2,0
20060908061927,4,0,1,2,0
20060908061936,3,0,1,2,0
20060908061936,4,0,1,2,0
20060908061942,1,0,1,2,0
20060908061942,6,0,1,2,0
20060908061943,1,0,2,2,0
20060908061943,4,0,1,1,0
20060908061945,3,0,2,2,0
20060908061945,4,0,1,2,0
20060908061948,3,0,1,2,0
20060908061948,4,0,1,2,0
20060908061961,3,0,1,2,0
20060908061961,4,0,1,2,0
20060908061968,3,0,1,2,0
20060908061968,4,0,2,2,0
20060908061982,3,0,1,1,0
20060908061982,4,0,2,2,0
20060908061986,3,0,1,2,0
20060908062003,4,0,1,1,0
20060908062077,1,0,1,2,0
20060908062081,3,0,1,2,0
20060908062081,4,0,1,2,0
20060908062085,3,0,1,2,0
20060908062087,3,0,1,2,0
20060908062089,3,0,2,2,0
20060908062089,4,0,1,1,0
20060908062089,5,0,1,1,0
20060908062095,3,0,1,2,0
20060908062112,1,0,2,2,0
20060908062112,3,0,1,2,0
20060908062124,3,0,1,2,0
20060908062124,4,0,1,2,0
20060908062124,5,0,2,2,0
20060908062127,3,0,1,2,0
20060908062127,4,0,1,2,0
20060908062127,5,0,1,2,0
20060908062127,6,0,1,1,0
20060908062127,7,0,1,1,0
20060908062132,1,0,1,2,0
20060908062132,3,0,1,1,0
20060908062132,4,0,1,1,0
20060908062148,3,0,1,1,0
20060908062148,4,0,1,1,0
20060908062148,5,0,1,1,0
20060908062148,6,0,1,1,0
20060908062150,3,0,2,1,0
20060908062150,4,0,2,2,0
20060908062150,5,0,2,1,0
20060908062157,4,0,1,2,0
20060908062157,5,0,1,2,0
20060908062162,3,0,1,2,0
20060908062162,4,0,2,2,0
20060908062165,3,0,1,2,0
20060908062165,4,0,1,1,0
20060908062165,5,0,1,1,0
20060908062165,6,0,2,2,0
20060908062176,3,0,1,1,0
20060908062176,4,0,2,2,0
20060908062181,3,0,1,1,0
20060908062197,3,0,1,2,0
20060908062197,4,0,1,2,0
20060908062210,2,0,2,2,0
20060908062210,3,0,1,2,0
20060908062228,1,0,2,2,0
20060908062228,4,0,1,2,0
20060908062228,5,0,1,1,0
20060908062228,6,0,1,1,0
20060908062228,7,0,1,1,0
20060908062236,3,0,2,2,0
20060908062236,4,0,1,1,0
20060908062247,3,0,1,2,0
20060908062270,4,0,2,2,0
20060908062270,5,0,1,2,0
20060908062272,4,0,1,2,0
20060908062285,3,0,1,2,0
20060908062286,3,0,1,2,0
20060908062286,4,0,1,2,0
20060908062287,3,0,1,2,0
20060908062287,4,0,1,2,0
20060908062287,5,0,1,2,0
20060908062288,2,0,1,2,0
20060908062288,3,0,1,2,0
20060908062296,3,0,2,2,0
20060908062296,4,0,1,2,0
20060908062297,2,0,1,2,0
20060908062297,4,0,1,2,0
20060908062313,2,0,1,2,0
20060908062314,3,0,1,1,0
20060908062314,4,0,1,1,0
20060908062314,5,0,1,1,0
20060908062315,4,0,1,2,0
20060908062315,5,0,1,2,0
20060908062328,2,0,1,2,0
20060908062329,1,0,1,2,0
20060908062329,3,0,1,2,0
20060908062329,4,0,1,2,0
20060908062329,5,0,1,2,0
20060908062329,6,0,1,2,0
20060908062329,7,0,1,2,0
20060908062330,3,0,1,1,0
20060908062330,4,0,1,1,0
20060908062330,5,0,1,1,0
20060908062330,6,0,1,1,0
20060908062345,3,0,1,1,0
20060908062345,4,0,1,1,0
20060908062345,5,0,1,1,0
20060908062368,2,0,1,1,0
20060908062375,1,0,2,2,0
20060908062375,4,0,1,1,0
20060908062375,5,0,1,2,0
20060908062379,3,0,1,2,0
20060908062400,3,0,1,2,0
20060908062400,4,0,1,2,0
20060908062424,3,0,1,1,0
20060908062424,4,0,1,1,0
20060908062436,2,0,1,2,0
20060908062436,3,0,1,2,0
20060908062441,3,0,1,1,0
20060908062442,3,0,1,1,0
20060908062451,1,0,1,2,0
20060908062454,4,0,1,2,0
20060908062461,2,0,1,2,0
20060908062462,3,0,1,2,0
20060908062462,4,0,2,2,0
20060908062464,2,0,1,1,0
20060908062464,3,0,1,1,0
20060908062464,4,0,1,1,0
20060908062473,3,0,1,2,0
20060908062473,4,0,1,2,0
20060908062484,3,0,1,2,0
20060908062484,4,0,1,2,0
20060908062493,1,0,1,2,0
20060908062493,4,0,1,2,0
20060908062493,5,0,1,2,0
20060908062499,2,0,1,2,0
20060908062499,3,0,1,2,0
20060908062502,3,0,1,1,0
20060908062502,4,0,1,1,0
20060908062507,3,0,1,2,0
20060908062511,1,0,2,2,0
20060908062511,4,0,1,2,0
20060908062511,5,0,1,2,0
20060908062513,2,0,1,1,0
20060908062513,3,0,1,1,0
20060908062513,4,0,1,1,0
20060908062517,4,0,1,2,0
20060908062517,5,0,1,2,0
20060908062531,3,0,1,2,0
20060908062531,4,0,1,1,0
20060909060005,3,0,1,2,0
20060909060005,4,0,1,2,0
20060909060005,5,0,1,2,0
20060909060005,6,0,2,2,0
20060909060005,7,0,2,2,0
20060909060005,8,0,2,2,0
20060909060071,3,0,1,2,0
20060909060626,3,0,1,1,0
20060909060626,4,0,1,1,0
20060909060626,5,0,1,1,0
20060909060626,6,0,2,2,0
20060909060673,2,0,1,1,0
20060909060726,3,0,2,2,0
20060909060726,4,0,1,2,0
20060909060739,1,0,1,2,0
20060909060739,4,0,1,2,0
20060909060819,3,0,1,2,0
20060909060819,4,0,1,2,0
20060909060841,2,0,1,2,0
20060909060841,3,0,2,2,0
20060909060885,1,0,1,2,0
20060909060917,4,0,1,1,0
20060909060921,3,0,1,2,0
20060909060983,3,0,1,2,0
20060909060983,4,0,2,2,0
20060909060983,5,0,2,1,0
20060909060983,6,0,2,2,0
20060909060992,3,0,1,1,0
20060909060992,4,0,1,1,0
20060909061080,3,0,1,2,0
20060909061163,2,0,2,2,0
20060909061163,4,0,1,2,0
20060909061163,5,0,1,2,0
20060909061163,6,0,1,2,0
20060909061224,1,0,2,2,0
20060909061224,3,0,1,2,0
20060909061224,4,0,1,2,0
20060909061352,3,0,1,2,0
20060909061352,4,0,1,2,0
20060909061387,1,0,1,2,0
20060909061387,4,0,1,2,0
20060909061421,1,0,1,1,0
20060909061470,2,0,2,2,0
20060909061470,4,0,1,1,0
20060909061472,3,0,1,2,0
20060909061472,4,0,1,2,0
20060909061488,3,0,1,2,0
20060909061488,4,0,1,1,0
20060909061541,3,0,2,1,0
20060909061541,4,0,2,1,0
20060909061562,3,0,1,1,0
20060909061562,4,0,1,1,0
20060909061562,5,0,1,1,0
20060909061575,1,0,1,2,0
20060909061838,3,0,1,2,0
20060909061838,4,0,1,2,0
20060909061865,3,0,1,2,0
20060909061865,4,0,1,2,0
20060909061865,5,0,2,2,0
20060909061865,6,0,2,2,0
20060909061874,2,0,1,1,0
20060909061874,3,0,1,1,0
20060909061958,4,0,1,2,0
20060909062069,3,0,1,2,0
20060909062069,4,0,2,2,0
20060909062069,5,0,2,2,0
20060909062231,3,0,1,2,0
20060909062231,4,0,1,2,0
20060909062231,5,0,2,2,0
20060909062306,1,0,2,2,0
20060909062306,4,0,1,2,0
20060909062310,3,0,1,1,0
20060909062310,4,0,1,1,0
20060909062315,3,0,1,2,0
20060909062315,4,0,1,2,0
20060909062315,5,0,2,2,0
20060909062368,3,0,1,2,0
20060909062368,4,0,1,2,0
20060909062398,1,0,1,2,0
20060909062398,3,0,1,2,0
20060909062398,4,0,1,2,0
20060909062416,4,0,1,2,0
20060909062505,2,0,1,2,0
20060909062505,3,0,1,2,0
20060909062564,4,0,2,2,0
20060909062564,5,0,1,2,0
20060909062569,1,0,1,2,0
20060909062569,4,0,1,2,0
20060909062569,5,0,2,2,0
20061007060721,4,0,1,2,0
20061007060721,5,0,1,2,0
20061007060778,4,0,2,2,0
20061007060778,5,0,1,1,0
20061008060003,4,0,1,2,0
20061008060003,5,0,1,2,0
20061008060049,1,0,1,2,0
20061008060515,3,0,1,2,0
20061008060515,4,0,2,2,0
20061008060533,3,0,1,1,0
20061008060533,4,0,1,1,0
20061008060608,3,0,1,2,0
20061008060627,3,0,1,2,0
20061008060627,4,0,1,2,0
20061008060627,5,0,1,2,0
20061008060646,3,0,1,2,0
20061008060716,3,0,1,2,0
20061008060716,4,0,1,2,0
20061008060757,5,0,1,1,0
20061008060804,3,0,1,2,0
20061008060816,4,0,1,2,0
20061008060844,3,0,1,2,0
20061008060844,4,0,2,2,0
20061008060907,3,0,1,2,0
20061008060936,2,0,1,1,0
20061008060996,1,0,1,2,0
20061008060996,3,0,1,2,0
20061008061010,2,0,1,2,0
20061008061010,3,0,2,2,0
20061008061020,5,0,1,2,0
20061008061056,2,0,1,1,0
20061008061132,4,0,1,2,0
20061008061160,3,0,1,2,0
20061008061160,4,0,1,2,0
20061008061160,5,0,2,2,0
20061008061160,6,0,2,2,0
20061008061162,1,0,2,2,0
20061008061162,3,0,1,2,0
20061008061192,2,0,1,2,0
20061008061192,3,0,1,2,0
20061008061209,4,0,1,2,0
20061008061222,3,0,1,2,0
20061008061228,3,0,1,2,0
20061008061228,4,0,1,2,0
20061008061237,3,0,1,1,0
20061008061237,4,0,2,2,0
20061008061247,3,0,1,1,0
