case_id,snap_benefits,general_health,height_in,income_130_pov,statistical_weight,num_children,income_185_pov,meal_preparer,grocery_shopper,secondary_eating_duration,secondary_drinking_duration,primary_eating_duration,secondary_drinking_day_prior,weight_lb,secondary_eating_day_prior,bmi,secondary_eating_all_day,secondary_drinking_all_day,activity_list,assisted_meals,year
20061211061322,0.0,4,65,,4859173.584311,2,1.0,3.0,3.0,10,10,40,1.0,135.0,1.0,22.5,0.0,0.0,"4,4",,2006
20061211061323,0.0,4,63,,14136921.238317002,7,1.0,3.0,3.0,15,2,15,1.0,115.0,1.0,20.4,0.0,0.0,"5,8",14.0,2006
20061211061325,0.0,3,65,,16738313.357485,0,1.0,2.0,1.0,5,0,75,0.0,160.0,1.0,26.6,0.0,0.0,16,,2006
20061211061328,0.0,5,68,1.0,1152887.2201709999,2,2.0,1.0,1.0,30,0,80,0.0,185.0,1.0,28.1,0.0,0.0,"3,4,5,6,9,11",2.0,2006
20061211061330,0.0,4,65,,3422174.354777,0,1.0,3.0,3.0,3,0,35,0.0,202.0,1.0,33.6,0.0,0.0,19,,2006
20061211061331,0.0,2,66,1.0,25238805.307752,0,2.0,1.0,1.0,0,0,15,0.0,130.0,0.0,21.0,0.0,0.0,,,2006
20061211061339,0.0,2,66,,4845818.862352,0,1.0,1.0,1.0,20,240,15,1.0,200.0,1.0,32.3,0.0,0.0,"6,6,11",,2006
20061211061342,0.0,4,65,,3735505.859367,1,1.0,1.0,1.0,0,0,40,0.0,135.0,0.0,22.5,0.0,0.0,,,2006
20061211061343,0.0,5,77,,5708088.3981,2,1.0,2.0,3.0,10,35,50,1.0,198.0,1.0,23.5,0.0,0.0,"16,19,21",2.0,2006
20061211061346,0.0,4,65,,4963313.8247690005,3,1.0,1.0,1.0,10,20,20,1.0,172.0,1.0,28.6,0.0,0.0,"13,20",3.0,2006
20061211061347,0.0,4,77,,5088530.1289059995,0,1.0,1.0,1.0,10,148,25,1.0,235.0,1.0,27.9,0.0,0.0,"5,5,15",,2006
20061211061349,0.0,3,70,,6931229.188677001,1,1.0,3.0,3.0,50,0,60,0.0,,1.0,,0.0,0.0,"3,13",,2006
20061211061354,0.0,3,70,2.0,3310906.490328,0,2.0,1.0,1.0,10,10,45,1.0,260.0,1.0,37.3,0.0,0.0,"17,17",,2006
20061211061355,0.0,4,64,1.0,10259521.743197,0,2.0,2.0,3.0,0,0,45,0.0,240.0,0.0,41.2,0.0,0.0,,,2006
20061211061359,0.0,3,68,2.0,9057284.152823,0,2.0,1.0,1.0,20,20,35,1.0,185.0,1.0,28.1,0.0,0.0,"8,8",,2006
20061211061362,0.0,4,70,,10020917.239260001,2,1.0,2.0,2.0,0,0,65,0.0,218.0,0.0,31.3,0.0,0.0,,,2006
20061211061364,0.0,4,62,2.0,4284757.068286,2,2.0,1.0,1.0,0,0,20,0.0,140.0,0.0,25.6,0.0,0.0,,,2006
20061211061366,0.0,4,60,,2589370.931708,2,1.0,1.0,1.0,30,0,90,0.0,,1.0,,0.0,0.0,2,4.0,2006
20061211061369,0.0,4,70,,3399799.610025,2,1.0,3.0,3.0,0,0,120,0.0,160.0,0.0,23.0,0.0,0.0,,,2006
20061211061371,0.0,2,69,1.0,12042219.735449001,0,2.0,3.0,3.0,330,330,90,1.0,245.0,1.0,36.2,0.0,0.0,"19,19",,2006
20061211061374,0.0,3,70,,15593829.412447,0,1.0,3.0,3.0,5,150,70,1.0,230.0,1.0,33.0,0.0,0.0,"8,8,15",,2006
20061211061375,0.0,5,69,,2442247.756526,2,1.0,1.0,1.0,60,60,40,1.0,,1.0,,0.0,0.0,"26,26",1.0,2006
20061211061377,1.0,3,66,2.0,2881089.551268,2,2.0,1.0,1.0,0,0,5,0.0,175.0,0.0,28.2,0.0,0.0,,,2006
20061211061380,0.0,3,60,1.0,9335580.215753999,0,2.0,1.0,1.0,15,45,60,1.0,130.0,1.0,25.4,0.0,0.0,"2,15,15",,2006
20061211061381,1.0,3,65,2.0,5938807.271938,3,2.0,3.0,3.0,0,0,30,0.0,165.0,0.0,27.5,0.0,0.0,,,2006
20061211061382,0.0,4,70,,4611548.880682,4,1.0,3.0,3.0,15,0,50,0.0,180.0,1.0,25.8,0.0,0.0,5,,2006
20061211061383,0.0,5,66,,4348140.910894999,4,1.0,1.0,3.0,10,0,40,0.0,132.0,1.0,21.3,0.0,0.0,"10,28",,2006
20061211061386,0.0,3,73,,24604167.103889998,0,1.0,1.0,2.0,20,95,75,1.0,174.0,1.0,23.0,0.0,0.0,"2,4,4,12,13",,2006
20061211061388,0.0,4,64,,16772367.328329999,0,1.0,2.0,2.0,5,30,150,1.0,135.0,1.0,23.2,0.0,0.0,"9,16",,2006
20061211061392,0.0,3,61,1.0,3655749.898541,0,2.0,1.0,1.0,0,0,50,0.0,165.0,0.0,31.2,0.0,0.0,,,2006
20061211061397,0.0,4,62,,3054906.6815049998,0,1.0,1.0,1.0,0,0,40,0.0,125.0,0.0,22.9,0.0,0.0,,,2006
20061211061405,0.0,3,66,,2723404.551327,0,1.0,1.0,1.0,30,60,60,1.0,134.0,1.0,21.6,0.0,0.0,"2,3,6,13",,2006
20061211061406,0.0,5,63,2.0,1832910.2182919998,1,2.0,1.0,1.0,0,0,80,0.0,135.0,0.0,23.9,0.0,0.0,,,2006
20061211061407,,3,71,,6275772.830869,2,1.0,3.0,3.0,5,0,80,0.0,115.0,1.0,16.0,0.0,0.0,4,,2006
20061211061408,0.0,5,72,2.0,7755674.943202,0,2.0,1.0,1.0,10,90,75,1.0,210.0,1.0,28.5,0.0,0.0,"8,14,14,20",,2006
20061211061410,0.0,5,65,,927724.509658,2,1.0,1.0,1.0,10,60,15,1.0,150.0,1.0,25.0,0.0,0.0,"10,10,15,15",3.0,2006
20061211061412,0.0,5,76,,11421578.059928,0,1.0,1.0,1.0,10,150,210,1.0,165.0,1.0,20.1,0.0,0.0,"13,16",,2006
20061211061414,0.0,4,75,,5077587.899049,2,1.0,3.0,3.0,10,10,35,1.0,220.0,1.0,27.5,0.0,0.0,"8,11",2.0,2006
20061211061418,0.0,5,63,1.0,1954667.135998,2,2.0,1.0,1.0,0,0,15,0.0,157.0,0.0,27.8,0.0,0.0,,,2006
20061211061424,0.0,1,61,,9495784.766208999,0,1.0,1.0,1.0,0,0,85,0.0,205.0,0.0,38.7,0.0,0.0,,,2006
20061211061426,0.0,3,62,2.0,1266010.4558620001,0,2.0,1.0,1.0,0,0,88,0.0,145.0,0.0,26.5,0.0,0.0,,,2006
20061211061430,0.0,5,68,,2852595.906414,2,1.0,1.0,1.0,10,210,80,1.0,135.0,1.0,20.5,0.0,0.0,"3,4,7,8,9,13,16,18",2.0,2006
20061211061434,0.0,4,70,,12843656.481777001,0,1.0,1.0,1.0,0,0,30,0.0,200.0,0.0,28.7,0.0,0.0,,,2006
20061211061435,0.0,1,60,2.0,2573863.9826189997,0,2.0,1.0,3.0,15,730,20,1.0,160.0,1.0,31.2,0.0,1.0,"2,3,4,6,8,8,9,10,11",,2006
20061211061438,0.0,5,69,,6252074.880357,3,,3.0,3.0,2,0,100,0.0,200.0,1.0,29.5,0.0,0.0,7,3.0,2006
20061211061439,0.0,3,67,2.0,2712939.633215,0,2.0,1.0,1.0,0,0,17,0.0,250.0,0.0,39.2,0.0,0.0,,,2006
20061211061440,0.0,3,72,,7168866.677585,0,1.0,3.0,3.0,20,315,50,1.0,190.0,1.0,25.8,0.0,0.0,"7,8,12,16,16",,2006
20061211061442,0.0,5,62,2.0,2241037.00864,1,2.0,1.0,1.0,0,0,110,0.0,220.0,0.0,40.2,0.0,0.0,,,2006
20061211061446,0.0,3,72,1.0,2088653.9648419998,2,2.0,1.0,1.0,120,86,26,1.0,220.0,1.0,29.8,0.0,0.0,"5,7,17,18,22",2.0,2006
20061211061449,0.0,5,68,,16132022.335563,0,1.0,3.0,3.0,0,0,65,0.0,200.0,0.0,30.4,0.0,0.0,,,2006
20061211061453,0.0,5,69,,4365160.052017,0,,2.0,2.0,0,0,25,0.0,150.0,0.0,22.1,0.0,0.0,,,2006
20061211061458,0.0,5,67,1.0,3923075.655269,3,2.0,1.0,1.0,10,200,0,1.0,145.0,1.0,22.7,0.0,0.0,"15,16,33,34,35,36,37,37,38,39,40,59",,2006
20061211061459,0.0,2,62,1.0,10571651.567036,2,1.0,1.0,3.0,118,90,120,1.0,,1.0,,0.0,0.0,"2,13,15,20",,2006
20061211061468,0.0,2,73,1.0,13108625.725696001,0,2.0,3.0,3.0,0,0,150,0.0,330.0,0.0,43.5,0.0,0.0,,,2006
20061211061469,0.0,4,68,,3334606.790308,0,1.0,1.0,1.0,5,5,5,1.0,330.0,1.0,50.2,0.0,0.0,"3,5",,2006
20061211061470,0.0,3,70,,3948678.9481379995,2,1.0,3.0,3.0,0,0,65,0.0,235.0,0.0,33.7,0.0,0.0,,,2006
20061211061473,0.0,3,62,,12562466.005086,0,1.0,1.0,1.0,0,0,15,0.0,160.0,0.0,29.3,0.0,0.0,,,2006
20061211061476,0.0,4,70,,2241651.060135,3,1.0,3.0,3.0,145,120,90,1.0,185.0,1.0,26.5,0.0,0.0,"15,17,17,26",3.0,2006
20061211061477,0.0,2,66,,3260642.6563130002,0,1.0,2.0,3.0,0,0,30,0.0,180.0,0.0,29.0,0.0,0.0,,,2006
20061211061480,0.0,4,62,,6001740.364476999,1,1.0,3.0,3.0,0,0,35,0.0,138.0,0.0,25.2,0.0,0.0,,,2006
20061211061485,0.0,4,66,,1971094.8715040002,0,1.0,1.0,1.0,0,0,50,0.0,180.0,0.0,29.0,0.0,0.0,,,2006
20061211061490,0.0,5,63,,4202138.793986,1,1.0,3.0,3.0,70,0,15,0.0,120.0,1.0,21.3,0.0,0.0,"8,11",1.0,2006
20061211061493,0.0,5,64,,2183788.025958,3,1.0,1.0,1.0,25,25,15,1.0,112.0,1.0,19.2,0.0,0.0,"2,2,12,12",3.0,2006
20061211061495,0.0,5,71,,4807640.238944001,0,1.0,1.0,1.0,10,11,45,1.0,195.0,1.0,27.2,0.0,0.0,"17,17,29",,2006
20061211061499,0.0,3,68,2.0,5464468.036040001,0,2.0,3.0,3.0,0,0,90,0.0,200.0,0.0,30.4,0.0,0.0,,,2006
20061211061502,0.0,2,64,1.0,18653424.543603,0,2.0,1.0,1.0,0,0,120,0.0,162.0,0.0,27.8,0.0,0.0,,,2006
20061211061505,0.0,5,75,,5433228.880943,2,1.0,2.0,3.0,5,60,55,1.0,165.0,1.0,20.6,0.0,0.0,"15,18",1.0,2006
20061211061513,0.0,4,66,,3186374.201377,2,1.0,3.0,3.0,5,70,65,1.0,200.0,1.0,32.3,0.0,0.0,"6,6,8,12",2.0,2006
20061211061519,0.0,5,61,,28890209.60282,0,1.0,1.0,1.0,19,15,60,1.0,130.0,1.0,24.6,0.0,0.0,"6,9,9",,2006
20061211061520,0.0,4,68,,8506888.64836,2,1.0,3.0,3.0,1,0,80,0.0,148.0,1.0,22.5,0.0,0.0,14,,2006
20061211061521,0.0,3,68,2.0,10978554.171628999,0,2.0,3.0,2.0,0,0,30,0.0,210.0,0.0,31.9,0.0,0.0,,,2006
20061211061529,0.0,5,67,,8575691.896856,1,1.0,3.0,3.0,40,180,75,1.0,150.0,1.0,23.5,0.0,0.0,"3,6,12",1.0,2006
20061211061530,0.0,5,70,,5997103.770984,1,1.0,3.0,3.0,0,0,75,0.0,200.0,0.0,28.7,0.0,0.0,,,2006
20061211061534,0.0,3,61,,5728271.190847,1,1.0,1.0,1.0,0,0,145,0.0,158.0,0.0,29.9,0.0,0.0,,,2006
20061211061539,0.0,4,67,,6501595.670696,1,,3.0,3.0,15,35,80,1.0,140.0,1.0,21.9,0.0,0.0,"12,12,20,20",2.0,2006
20061211061549,0.0,2,68,2.0,7282634.303902,0,2.0,3.0,2.0,10,30,40,1.0,165.0,1.0,25.1,0.0,0.0,"15,15",,2006
20061211061552,0.0,3,62,,4953534.956585,0,1.0,1.0,1.0,10,70,60,1.0,125.0,1.0,22.9,0.0,0.0,"8,8,15,19",,2006
20061211061553,0.0,4,67,,3324902.877548,1,1.0,1.0,1.0,10,35,30,1.0,148.0,1.0,23.2,0.0,0.0,"3,15,15,22",,2006
20061211061556,0.0,3,61,,7545433.356698,0,1.0,1.0,1.0,990,5,30,1.0,99.0,1.0,18.7,1.0,0.0,"3,4,4",,2006
20061211061559,0.0,3,68,,6979817.028925999,0,1.0,1.0,1.0,0,0,311,0.0,260.0,0.0,39.5,0.0,0.0,,,2006
20061211061565,0.0,3,65,,4889190.818809,0,1.0,1.0,1.0,180,1,60,1.0,190.0,1.0,31.6,0.0,0.0,"5,5",,2006
20061211061569,0.0,3,56,1.0,1023967.428916,0,2.0,1.0,1.0,0,0,80,0.0,170.0,0.0,38.1,0.0,0.0,,,2006
20061211061578,0.0,4,66,,2692777.327654,1,1.0,1.0,1.0,525,525,85,1.0,130.0,1.0,21.0,0.0,0.0,"10,10,12,12,14,14",,2006
20061211061580,0.0,3,67,,5022842.6898,4,1.0,3.0,3.0,0,40,105,1.0,180.0,0.0,28.2,0.0,0.0,"2,12",8.0,2006
20061211061584,0.0,4,63,,2519488.720142,1,1.0,1.0,1.0,0,0,90,0.0,150.0,0.0,26.6,0.0,0.0,,,2006
20061211061585,0.0,2,67,,1935947.5682340001,2,1.0,1.0,1.0,25,15,60,1.0,204.0,1.0,31.9,0.0,0.0,"7,7,25,25",,2006
20061211061588,0.0,3,64,,2858033.5680110003,0,1.0,3.0,3.0,45,0,30,0.0,155.0,1.0,26.6,0.0,0.0,"4,9",,2006
20061211061591,1.0,4,70,2.0,2895159.042582,0,2.0,1.0,1.0,30,30,50,1.0,245.0,1.0,35.2,0.0,0.0,"31,31",,2006
20061211061595,0.0,4,60,,19813238.013009,0,1.0,1.0,1.0,10,60,150,1.0,124.0,1.0,24.2,0.0,0.0,"2,2",,2006
20061211061596,0.0,3,69,1.0,11206272.245509,3,1.0,3.0,3.0,0,0,35,0.0,115.0,0.0,17.0,0.0,0.0,,,2006
20061211061602,0.0,3,63,,2429351.271015,2,1.0,1.0,1.0,0,0,160,0.0,195.0,0.0,34.5,0.0,0.0,,,2006
20061211061603,0.0,1,68,,5595078.381167,0,,1.0,1.0,0,0,120,0.0,250.0,0.0,38.0,0.0,0.0,,,2006
20061211061608,0.0,4,64,,7385970.858872,2,1.0,1.0,1.0,0,105,70,1.0,240.0,0.0,41.2,0.0,0.0,"17,21",1.0,2006
20061211061616,0.0,4,63,,5222391.698329,0,1.0,1.0,1.0,15,0,35,0.0,125.0,1.0,22.1,0.0,0.0,"22,23",,2006
20061211061620,1.0,2,62,2.0,9140467.054983,0,2.0,1.0,1.0,0,0,50,0.0,174.0,0.0,31.8,0.0,0.0,,,2006
20061211061622,0.0,3,64,,3762186.2028019996,1,1.0,3.0,3.0,30,30,15,1.0,140.0,1.0,24.0,0.0,0.0,"3,3",,2006
20061211061625,1.0,4,66,2.0,5097283.140908999,2,2.0,3.0,3.0,2,0,60,0.0,140.0,1.0,22.6,0.0,0.0,8,4.0,2006
20061211061630,0.0,4,64,,4676782.224181,3,1.0,3.0,3.0,120,120,150,1.0,115.0,1.0,19.7,0.0,0.0,"12,12",2.0,2006
20061211061632,0.0,3,63,,8010839.069611,0,1.0,1.0,1.0,14,0,120,0.0,138.0,1.0,24.4,0.0,0.0,"3,17",,2006
20061211061633,0.0,4,73,1.0,6572865.197498,0,2.0,3.0,1.0,0,0,30,0.0,178.0,0.0,23.5,0.0,0.0,,,2006
20061211061635,0.0,5,61,,3190085.604234,1,1.0,1.0,1.0,4,0,45,0.0,116.0,1.0,21.9,0.0,0.0,4,1.0,2006
20061211061636,1.0,2,61,2.0,18535669.273734,0,2.0,3.0,3.0,0,0,155,0.0,134.0,0.0,25.3,0.0,0.0,,,2006
20061211061637,0.0,3,67,,3429389.433749,0,1.0,1.0,1.0,0,0,100,0.0,205.0,0.0,32.1,0.0,0.0,,,2006
20061211061639,0.0,5,70,,3948296.2968160002,2,1.0,3.0,2.0,0,0,80,0.0,160.0,0.0,23.0,0.0,0.0,,,2006
20061211061640,0.0,5,64,,3491215.7853309996,3,1.0,3.0,3.0,75,5,60,1.0,130.0,1.0,22.3,0.0,0.0,"3,6,14",2.0,2006
20061211061641,,9,-3,,7502133.401573,2,1.0,,,-3,-3,150,,,,,0.0,0.0,,,2006
20061211061647,1.0,1,58,2.0,1179030.653521,0,2.0,1.0,1.0,0,0,40,0.0,122.0,0.0,25.5,0.0,0.0,,,2006
20061211061653,0.0,4,71,,5462903.629537,0,1.0,1.0,1.0,0,0,150,0.0,175.0,0.0,24.4,0.0,0.0,,,2006
20061211061654,0.0,1,67,,2552361.6024700003,0,1.0,1.0,1.0,15,0,75,0.0,125.0,1.0,19.6,0.0,0.0,9,,2006
20061211061663,0.0,5,72,,14014922.807998002,0,1.0,1.0,1.0,5,0,75,0.0,220.0,1.0,29.8,0.0,0.0,5,,2006
20061211061666,0.0,3,72,1.0,20115057.291024,1,2.0,3.0,1.0,0,0,20,0.0,155.0,0.0,21.0,0.0,0.0,,,2006
20061211061669,1.0,2,66,1.0,8726723.295078998,1,2.0,1.0,1.0,0,0,30,0.0,150.0,0.0,24.2,0.0,0.0,,,2006
20061211061675,0.0,3,64,,3772738.556974,0,1.0,2.0,1.0,40,40,210,1.0,119.0,1.0,20.4,0.0,0.0,"6,6",,2006
20061211061677,0.0,4,69,,19741136.361931,0,1.0,2.0,2.0,10,10,45,1.0,172.0,1.0,25.4,0.0,0.0,"28,28",,2006
20061211061680,0.0,5,72,,2422958.2983919997,1,1.0,3.0,3.0,0,0,114,0.0,190.0,0.0,25.8,0.0,0.0,,,2006
20061211061683,0.0,5,65,2.0,5980408.259736,3,2.0,1.0,1.0,22,5,20,1.0,180.0,1.0,30.0,0.0,0.0,"19,19,24",4.0,2006
20061211061691,1.0,5,64,2.0,11488490.560155,4,2.0,1.0,1.0,40,0,120,0.0,141.0,1.0,24.2,0.0,0.0,"14,18,20",2.0,2006
20061211061695,0.0,4,66,,4760615.738241999,2,1.0,3.0,3.0,30,5,30,1.0,100.0,1.0,16.1,0.0,0.0,"2,6,6",4.0,2006
20061211061697,0.0,5,72,,4259006.4156599995,2,1.0,1.0,2.0,20,0,75,0.0,193.0,1.0,26.2,0.0,0.0,"10,15",,2006
20061211061700,0.0,5,68,,2752143.529025,2,1.0,3.0,3.0,15,45,120,1.0,160.0,1.0,24.3,0.0,0.0,"3,3,14",2.0,2006
20061211061702,0.0,5,60,,11454409.130458001,0,1.0,1.0,1.0,0,0,60,0.0,125.0,0.0,24.4,0.0,0.0,,,2006
20061211061703,0.0,4,62,,1906446.5694060002,0,1.0,1.0,1.0,0,0,68,0.0,162.0,0.0,29.6,0.0,0.0,,,2006
20061211061704,0.0,3,67,2.0,8969596.378022,1,2.0,1.0,1.0,25,0,20,0.0,140.0,1.0,21.9,0.0,0.0,"4,6",,2006
20061211061707,0.0,4,69,,12999486.295103,0,1.0,3.0,3.0,0,0,50,0.0,160.0,0.0,23.6,0.0,0.0,,,2006
20061211061715,0.0,5,71,,6938881.945823,2,1.0,1.0,1.0,40,10,30,1.0,225.0,1.0,31.4,0.0,0.0,"15,15,21",,2006
20061211061717,0.0,3,69,2.0,2956197.762056,0,2.0,1.0,3.0,0,0,80,0.0,140.0,0.0,20.7,0.0,0.0,,,2006
20061211061720,0.0,1,73,,18685831.737363,0,1.0,1.0,1.0,0,0,55,0.0,200.0,0.0,26.4,0.0,0.0,,,2006
20061211061721,0.0,3,66,,2459474.901939,2,1.0,3.0,3.0,15,0,40,0.0,150.0,1.0,24.2,0.0,0.0,12,2.0,2006
20061211061722,0.0,3,71,,8198487.318397,1,,3.0,3.0,0,0,55,0.0,155.0,0.0,21.6,0.0,0.0,,,2006
20061211061726,0.0,4,67,,12211109.150558999,2,1.0,2.0,2.0,0,0,90,0.0,172.0,0.0,26.9,0.0,0.0,,,2006
20061211061729,1.0,4,63,,11176334.551265,3,,3.0,3.0,90,190,30,1.0,110.0,1.0,19.5,0.0,0.0,"3,5,8,8,10,10",1.0,2006
20061211061730,0.0,5,66,,18585977.189460002,0,1.0,3.0,3.0,10,32,0,1.0,165.0,1.0,26.6,0.0,0.0,"2,4,8",,2006
20061211061731,0.0,4,64,,2555910.564788,1,1.0,3.0,3.0,40,133,45,1.0,135.0,1.0,23.2,0.0,0.0,"21,21,25,25",2.0,2006
20061211061733,0.0,3,69,,5361045.67706,0,1.0,1.0,1.0,0,0,90,0.0,153.0,0.0,22.6,0.0,0.0,,,2006
20061211061734,0.0,4,66,1.0,4703847.039414,0,1.0,2.0,2.0,0,0,90,0.0,130.0,0.0,21.0,0.0,0.0,,,2006
20061211061736,1.0,2,64,2.0,1409749.632402,0,2.0,1.0,1.0,0,0,2,0.0,125.0,0.0,21.5,0.0,0.0,,,2006
20061211061737,0.0,4,68,,6523306.092293,2,1.0,1.0,1.0,60,222,60,1.0,140.0,1.0,21.3,0.0,0.0,"8,9,9,16",1.0,2006
20061211061738,0.0,3,64,,2456116.198518,1,1.0,1.0,1.0,20,45,60,1.0,150.0,1.0,25.7,0.0,0.0,"2,8,8,22",2.0,2006
20061211061743,0.0,2,69,,2152545.8722180002,1,1.0,3.0,3.0,0,0,30,0.0,240.0,0.0,35.4,0.0,0.0,,,2006
20061211061744,0.0,5,67,,4282666.489777,0,1.0,1.0,1.0,15,325,90,1.0,155.0,1.0,24.3,0.0,0.0,"9,9,11",,2006
20061211061746,0.0,4,68,,2703076.4347759997,0,1.0,1.0,1.0,0,0,150,0.0,,0.0,,0.0,0.0,,,2006
20061211061749,0.0,1,64,,21810985.617192,0,1.0,1.0,1.0,0,0,40,0.0,130.0,0.0,22.3,0.0,0.0,,,2006
20061211061751,0.0,4,74,,6490465.400586,2,1.0,3.0,3.0,35,25,30,1.0,250.0,1.0,32.1,0.0,0.0,"2,2,18,18",,2006
20061211061753,1.0,1,64,2.0,1475640.459028,0,2.0,1.0,1.0,0,0,30,0.0,204.0,0.0,35.0,0.0,0.0,,,2006
20061211061754,1.0,3,63,2.0,2037984.1702029998,0,2.0,1.0,1.0,0,0,25,0.0,158.0,0.0,28.0,0.0,0.0,,,2006
20061211061756,0.0,3,72,,3504261.714503,1,1.0,3.0,3.0,0,0,60,0.0,330.0,0.0,44.8,0.0,0.0,,,2006
20061211061766,0.0,4,62,2.0,16397891.801953,1,2.0,3.0,2.0,0,0,10,0.0,160.0,0.0,29.3,0.0,0.0,,,2006
20061211061769,0.0,5,69,,5771084.3449989995,3,1.0,3.0,2.0,30,60,50,1.0,155.0,1.0,22.9,0.0,0.0,"3,5,9,18",,2006
20061211061770,0.0,5,71,,2328258.349256,0,1.0,1.0,1.0,20,25,60,1.0,150.0,1.0,20.9,0.0,0.0,"7,7,8,18",,2006
20061211061771,0.0,5,65,,4625245.463601001,1,1.0,2.0,2.0,5,0,75,0.0,105.0,1.0,17.5,0.0,0.0,7,1.0,2006
20061211061772,0.0,4,68,,10703932.136741001,2,1.0,1.0,2.0,20,33,60,1.0,190.0,1.0,28.9,0.0,0.0,"5,5,7",,2006
20061211061774,0.0,3,66,,10289155.224950999,2,1.0,1.0,1.0,885,30,30,1.0,170.0,1.0,27.4,1.0,0.0,"2,3,4,5,5,7,8,9,10,11,12,13,14",3.0,2006
20061211061775,0.0,4,68,,9439929.944578,2,1.0,3.0,1.0,70,30,60,1.0,175.0,1.0,26.6,0.0,0.0,"10,27,36",,2006
20061211061776,0.0,4,69,,3295298.433644,0,1.0,1.0,1.0,0,0,60,0.0,180.0,0.0,26.6,0.0,0.0,,,2006
20061211061778,,9,-3,,54125911.980404,1,1.0,,,10,-3,0,,,1.0,,0.0,0.0,6,1.0,2006
20061211061779,0.0,4,62,1.0,4889314.707044,0,2.0,1.0,1.0,0,0,140,0.0,170.0,0.0,31.1,0.0,0.0,,,2006
20061211061781,0.0,4,72,,4623515.99998,0,1.0,1.0,1.0,0,0,40,0.0,165.0,0.0,22.4,0.0,0.0,,,2006
20061211061782,0.0,4,67,,1699437.113542,2,1.0,1.0,1.0,0,0,0,0.0,130.0,0.0,20.4,0.0,0.0,,,2006
20061211061784,0.0,4,63,,4031362.858851,1,1.0,1.0,1.0,0,20,40,1.0,140.0,0.0,24.8,0.0,0.0,"3,6",1.0,2006
20061211061786,0.0,4,72,,2940732.658992,3,1.0,1.0,2.0,5,30,80,1.0,210.0,1.0,28.5,0.0,0.0,"11,14",1.0,2006
20061211061789,0.0,3,66,,2940732.658992,2,1.0,3.0,3.0,15,25,60,1.0,175.0,1.0,28.2,0.0,0.0,"9,12,18",,2006
20061211061790,0.0,5,76,,13263086.391644001,0,1.0,1.0,3.0,10,35,26,1.0,212.0,1.0,25.8,0.0,0.0,"2,6,14,24,29,30,31",,2006
20061211061791,0.0,2,66,1.0,6910423.520625999,0,2.0,1.0,1.0,0,0,30,0.0,170.0,0.0,27.4,0.0,0.0,,,2006
20061211061792,1.0,3,62,2.0,4988843.632943,0,2.0,1.0,1.0,0,0,75,0.0,235.0,0.0,43.0,0.0,0.0,,,2006
20061211061795,0.0,3,63,,4361691.682081,0,1.0,1.0,1.0,0,2,30,1.0,280.0,0.0,49.6,0.0,0.0,14,,2006
20061211061797,0.0,3,65,2.0,6240907.945355,2,2.0,2.0,1.0,30,60,50,1.0,135.0,1.0,22.5,0.0,0.0,"10,20",4.0,2006
20061211061801,0.0,4,64,,5581966.591001,0,1.0,1.0,1.0,30,120,20,1.0,168.0,1.0,28.8,0.0,0.0,"4,4",,2006
20061211061802,0.0,5,60,,4495671.638014,1,1.0,3.0,3.0,30,25,90,1.0,154.0,1.0,30.1,0.0,0.0,"12,12,20,20",1.0,2006
20061211061805,0.0,3,70,,9012835.935106,0,1.0,1.0,1.0,0,0,50,0.0,330.0,0.0,47.3,0.0,0.0,,,2006
20061211061806,0.0,2,65,2.0,9202516.887814999,0,2.0,2.0,2.0,20,0,30,0.0,185.0,1.0,30.8,0.0,0.0,"2,13",,2006
20061211061808,0.0,3,70,,6795156.133598001,0,1.0,1.0,1.0,5,0,85,0.0,240.0,1.0,34.4,0.0,0.0,15,,2006
20061211061811,0.0,4,72,,20842526.69075,0,1.0,3.0,3.0,300,300,30,1.0,215.0,1.0,29.2,0.0,0.0,"4,4",,2006
20061211061814,0.0,3,63,2.0,5016764.570692,2,2.0,1.0,3.0,0,0,75,0.0,186.0,0.0,32.9,0.0,0.0,,,2006
20061211061815,0.0,2,64,,4322070.392523,0,1.0,1.0,1.0,3,0,4,0.0,200.0,1.0,34.3,0.0,0.0,7,,2006
20061211061816,0.0,3,66,,6605634.797272,0,1.0,1.0,1.0,0,0,25,0.0,180.0,0.0,29.0,0.0,0.0,,,2006
20061211061817,0.0,3,70,,3899941.2783129998,1,1.0,1.0,1.0,5,90,20,1.0,185.0,1.0,26.5,0.0,0.0,"8,22,22,25",,2006
20061211061822,0.0,5,64,,2234202.329979,1,1.0,3.0,1.0,0,0,75,0.0,125.0,0.0,21.5,0.0,0.0,,,2006
20061211061823,0.0,4,58,,5479860.3782,1,1.0,1.0,1.0,10,260,100,1.0,130.0,1.0,27.2,0.0,0.0,"7,7,9,11,13,15,17,19,21,23,25,27,29,31,33",,2006
20061211061826,1.0,4,62,2.0,5208686.253721,5,2.0,1.0,1.0,17,30,30,1.0,130.0,1.0,23.8,0.0,0.0,"2,3,8,11",3.0,2006
20061211061829,0.0,4,72,,2253661.212584,1,1.0,1.0,3.0,0,0,45,0.0,240.0,0.0,32.5,0.0,0.0,,,2006
20061211061830,1.0,3,60,2.0,1392405.806383,1,2.0,1.0,1.0,10,22,30,1.0,140.0,1.0,27.3,0.0,0.0,"12,22,25",,2006
